,uid,location,age,rating
1842,136558,"charlotte, north carolina, usa",25.0,10
1843,136655,"parker, colorado, usa",,9
1844,136748,"san diego, california, usa",,8
1845,136773,"winston-salem, north carolina, usa",19.0,9
1846,137007,"hounsfield, new york, usa",,9
1847,137052,"lawrence, massachusetts, usa",22.0,10
1848,137414,"mountain view, california, usa",39.0,9
1849,137424,"spokane, washington, usa",,10
1850,137714,"cincinnati, ohio, usa",58.0,8
1851,137729,"tinton falls, new jersey, usa",54.0,8
1852,137894,"tecumseh, michigan, usa",,8
1853,138054,"vernon, connecticut, usa",,8
1854,138209,"sandpoint, idaho, usa",42.0,9
1855,138261,"dover plains, new york, usa",35.0,10
1856,138311,"eugene, oregon, usa",23.0,8
1857,138314,"melbourne, victoria, australia",,10
1858,138524,"nashville, tennessee, usa",,10
1859,138616,"seoul, s.k., south korea",34.0,8
1860,138804,"la center, washington, usa",50.0,8
1861,138805,"fishkill, new york, usa",,8
1862,138840,"jacksonville, florida, usa",,10
1863,138852,"spanaway, washington, usa",40.0,8
1864,138971,"mt vernon, new york, usa",30.0,8
1865,139050,"winchester, virginia, usa",29.0,9
1866,139054,"virginia beach, , usa",56.0,8
1867,139196,"mountain view, california, usa",,9
1868,139225,"kailua, oahu, hawaii, usa",,9
1869,139337,"hoover, alabama, usa",34.0,8
1870,139470,"calgary, alberta, canada",,10
1871,139528,"santa cruz, california, u.s.a>",,8
1872,139555,"london, england, united kingdom",24.0,8
1873,139570,"lower hutt, n/a, new zealand",74.0,8
1874,139635,"maplewood, minnesota, usa",,8
1875,139711,"london, england, united kingdom",29.0,10
1876,139811,"fredonia, new york, usa",,8
1877,139822,"clearwater, kansas, usa",20.0,9
1878,139832,"st.clairsville, ohio, usa",41.0,10
1879,139837,"santee, california, usa",,8
1880,139887,"ilkley, england, united kingdom",40.0,8
1881,139975,"stroud, gloucestershire, united kingdom",,8
1882,139993,"port huron, michigan, usa",,9
1883,140256,"evanston, illinois, usa",51.0,9
1884,140420,"waterloo, ontario, canada",,8
1885,140766,"lebanon, tennessee, usa",29.0,10
1886,140988,"seattle, washington, usa",,8
1887,141038,"great barrington, massachusetts, usa",,10
1888,141039,"monrovia, alabama, usa",48.0,8
1889,141290,"lewisburg, west virginia, usa",50.0,10
1890,141445,"atlanta, georgia, usa",,10
1891,141512,"lutz, florida, usa",,8
1892,141580,"philadelphia, , usa",,10
1893,141645,"bothell, washington, usa",,9
1894,141668,"hatteras, north carolina, usa",28.0,8
1895,141874,"dubuque, iowa, usa",47.0,9
1896,141874,"dubuque, iowa, usa",47.0,8
1897,141898,"houston, texas, usa",30.0,8
1898,141933,"west quaco, new brunswick, canada",,8
1899,141941,"norfolk, virginia, usa",52.0,9
1900,142056,"bogota, new jersey, usa",,10
1901,142280,"bridgeton, new jersey, usa",,10
1902,142370,"vancouver, british columbia, canada",,8
1903,142627,"gatineau, quebec, canada",42.0,10
1904,142685,"spokane, washington, usa",,8
1905,142689,"willimantic, connecticut, usa",33.0,8
1906,142938,"calgary, alberta, canada",,10
1907,142969,"dunedin, n/a, new zealand",16.0,8
1908,142977,"inkster, michigan, usa",24.0,8
1909,143031,"north port, florida, usa",,10
1910,143193,"lodi, new jersey, usa",,9
1911,143225,"little rock, arkansas, usa",51.0,10
1912,143239,"toronto, ontario, canada",36.0,8
1913,143400,"albuquerque, ,",,9
1914,143419,"covington, kentucky, usa",,9
1915,143430,"west bridgewater, massachusetts, usa",,9
1916,143464,"sound beach, new york, usa",,8
1917,143512,"ottawa, ontario,",,9
1918,143517,"kirkland, washington, usa",,8
1919,143631,"san antonio, texas, usa",38.0,10
1920,143675,"new middletown, ohio, usa",,8
1921,143827,"lexington, kentucky, usa",20.0,8
1922,143945,"cordova, maryland, usa",,9
1923,143982,"byron, minnesota, usa",,8
1924,144105,"glenview, illinois, usa",38.0,8
1925,144285,"fonthill, ontario, canada",12.0,10
1926,144458,"cary, north carolina, usa",,10
1927,144475,"austin, texas, usa",37.0,10
1928,144624,"des plaines, illinois, usa",28.0,8
1929,144714,"cheektowaga, new york, usa",16.0,9
1930,144726,"bellevue, washington, usa",49.0,8
1931,144790,"baton rouge, louisiana, usa",18.0,10
1932,144805,"huntington, west virginia, usa",24.0,10
1933,144885,"oswego, new york, usa",13.0,9
1934,144944,"ho-ho-kus, new jersey, usa",,8
1935,144975,"columbia, south carolina, usa",,8
1936,145116,"new york, new york, usa",36.0,9
1937,145116,"new york, new york, usa",36.0,10
1938,145130,"portland, oregon, usa",,9
1939,145224,"glendale, california, usa",38.0,8
1940,145264,"washington d.c., dc, usa",32.0,8
1941,145371,"longbranch, new jersey, usa",34.0,8
1942,145574,"providence, rhode island, usa",,9
1943,145648,"knoxville, tennessee, usa",36.0,10
1944,145650,"suffolk county - south shore, new york, usa",,9
1945,145687,"harrisburg, oregon, usa",,9
1946,145711,"indianapolis, indiana, usa",16.0,9
1947,145723,"eugene, oregon, usa",,10
1948,145723,"eugene, oregon, usa",,10
1949,145813,"san francisco, california, usa",,8
1950,145816,"washougal, washington, usa",17.0,9
1951,145869,"lyons, ,",,9
1952,145924,"st. leonard, maryland, usa",,9
1953,145974,"hattiesburg, mississippi, usa",,8
1954,146056,"greer, south carolina, usa",,10
1955,146107,"waterville, new york, usa",,9
1956,146167,"milledgeville, georgia, usa",,9
1957,146302,"iowa city, iowa, usa",61.0,8
1958,146509,"stow, massachusetts, usa",56.0,10
1959,146765,"bangor, michigan, usa",27.0,8
1960,146776,"bonita springs, florida, usa",45.0,10
1961,146847,"traversecity, michigan, usa",,8
1962,146862,"baltimore, maryland, usa",69.0,8
1963,146903,"scottsdale, arizona, usa",18.0,10
1964,146906,"washington, pennsylvania, usa",,10
1965,147105,"new york, new york, usa",,8
1966,147139,"paducah, kentucky, usa",,8
1967,147239,"san rafael, california, usa",14.0,9
1968,147393,"granbury, texas, usa",46.0,8
1969,147426,"portland, maine, usa",66.0,8
1970,147607,"north reading, massachusetts, usa",18.0,8
1971,147625,"portland, oregon, usa",,9
1972,147626,"chester, nova scotia, canada",,8
1973,147626,"chester, nova scotia, canada",,8
1974,147897,"northfield, minnesota, usa",46.0,8
1975,147927,"regina, saskatchewan, canada",,8
1976,148048,"new richmond, wisconsin, usa",31.0,10
1977,148139,"edmonton, alberta, canada",,8
1978,148304,"fort worth, texas, usa",,8
1979,148452,"chicago, illinois, usa",,10
1980,148572,"livermore, california, usa",,8
1981,148595,"brainerd, minnesota, usa",68.0,9
1982,148628,"irvine, california, usa",38.0,10
1983,148634,"amisk, alberta, canada",,10
1984,148650,"east hartford, connecticut, usa",16.0,9
1985,148664,"rancho cucamonga, california, usa",,10
1986,148816,"madisonville, kentucky, usa",21.0,9
1987,148874,"stockbridge, georgia, usa",29.0,9
1988,148993,"hamburg, n/a, germany",,8
1989,149014,"virginia beach, virginia, usa",18.0,10
1990,149116,"london, kentucky, usa",,9
1991,149187,"hutto, texas, usa",40.0,8
1992,149216,"san diego, california, usa",,8
1993,149291,"apex, north carolina, usa",27.0,8
1994,149297,"baton rouge, louisiana, usa",15.0,8
1995,149322,"shelbyville, kentucky, usa",,9
1996,149324,"jackson, new jersey, usa",49.0,9
1997,149362,"aurora, missouri, usa",46.0,8
1998,149367,"highland park, new jersey, usa",27.0,9
1999,149756,"beaverton, oregon, usa",,9
2000,149814,"gahanna, ohio, usa",60.0,8
2001,149835,"richardson, texas, usa",60.0,9
2002,150312,"toronto, ontario, canada",50.0,8
2003,150693,"minneapolis, minnesota, usa",,8
2004,150730,"glendale, missouri, usa",,8
2005,150899,"greenville, south carolina, usa",,8
2006,151208,"wood river, illinois, usa",30.0,10
2007,151211,"crystal lake, illinois, usa",38.0,10
2008,151267,"raleigh, north carolina, usa",,10
2009,151442,"culver city, california, usa",70.0,10
2010,151487,"pemberville, ohio, usa",,8
2011,151764,"la eliana, valencia, n/a, spain",20.0,8
2012,151777,"las vegas, nevada, usa",16.0,8
2013,151789,"mankato, minnesota, usa",21.0,9
2014,151830,"memphis, tennessee, usa",31.0,9
2015,151896,"san francisco, california, usa",,9
2016,152015,"goshen, kentucky, usa",,8
2017,152062,"mchenry, illinois, usa",19.0,9
2018,152062,"mchenry, illinois, usa",19.0,9
2019,152062,"mchenry, illinois, usa",19.0,10
2020,152117,"tucson, arizona, usa",51.0,10
2021,152150,"lakewood, colorado, usa",,8
2022,152205,"clarkston, michigan, usa",54.0,8
2023,152205,"clarkston, michigan, usa",54.0,8
2024,152538,"bremerton, washington, usa",63.0,8
2025,152543,"pomona, california, usa",,8
2026,152587,"melbourne, victoria, australia",17.0,8
2027,152762,"hagatna, guam, usa, guam",39.0,8
2028,152767,"fountain valley, california, usa",,10
2029,152804,"winter park, florida, usa",,10
2030,152834,"boston, massachusetts, usa",,8
2031,152837,"wildomar, california, usa",,9
2032,152842,"gburg, maryland, usa",,10
2033,153193,"richmond, british columbia, canada",,10
2034,153330,"paris, kentucky, usa",,10
2035,153507,"roanoke, virginia, usa",,9
2036,153640,"roanoke, virginia, usa",,10
2037,153642,"canterbury, england, united kingdom",51.0,10
2038,153757,"calgary, alberta, canada",,9
2039,153892,"bathurst, new south wales, australia",29.0,10
2040,153910,"long beach, california, usa",,8
2041,153980,"bradford, england, united kingdom",45.0,9
2042,154014,"komen, kras, slovenia",20.0,8
2043,154078,"brigham city, utah,",,9
2044,154287,"palm city, florida,",,8
2045,154301,"ottawa, ontario, canada",21.0,8
2046,154416,"lisboa, n.a, portugal",,8
2047,154583,"sandy, utah, usa",,8
2048,154601,"west chester, pennsylvania, usa",,8
2049,154617,"baton rouge, louisiana, usa",,9
2050,154648,"fort worth, texas, usa",20.0,8
2051,154805,"livonia, new york, usa",,8
2052,154857,"washington, michigan, usa",,8
2053,154896,"romoland, california, usa",32.0,10
2054,155060,"baton rouge, louisiana, usa",,8
2055,155159,"bristol, new hampshire, usa",,9
2056,155215,"elmwood park, illinois, usa",,10
2057,155301,"winnipeg, manitoba, canada",24.0,10
2058,155384,"boone, north carolina, usa",,10
2059,155384,"boone, north carolina, usa",,10
2060,155439,"philadelphia, mississippi, usa",22.0,10
2061,155476,"fort collins, colorado, usa",,10
2062,155515,"hillsboro, oregon, usa",,8
2063,155600,"harvey, louisiana, usa",,8
2064,155823,"toronto, ontario, canada",42.0,8
2065,155920,"west lafayette, indiana, usa",19.0,10
2066,155960,"bowling green, ohio, usa",28.0,9
2067,155980,"sydney, new south wales, australia",15.0,8
2068,156027,"bradford, ontario, canada",,9
2069,156144,"boise, idaho, usa",23.0,10
2070,156148,"baxter, california, usa",45.0,10
2071,156552,"phoenix, arizona, usa",8.0,8
2072,156788,"montreal, montreal,quebec, canada",,8
2073,156905,"chemainus, british columbia, canada",46.0,9
2074,157102,"yukon, oklahoma, usa",,9
2075,157154,"utrecht, the netherlands, netherlands",28.0,8
2076,157214,"nottingham, england, united kingdom",25.0,8
2077,157437,"albany, california, usa",26.0,10
2078,157488,"oslo, oslo, norway",45.0,8
2079,157548,"rotterdam, zuid holland, netherlands",,8
2080,157646,"toronto, ontario, canada",,9
2081,157723,"morganville, new jersey, usa",,9
2082,157984,"sacramento, california, usa",52.0,10
2083,158031,"louisville, kentucky, usa",22.0,8
2084,158082,"scottsdale, arizona, usa",47.0,8
2085,158130,"amherst, nova scotia, canada",,8
2086,158245,"christiansburg, virginia, usa",22.0,9
2087,158290,"irvine, california, usa",28.0,8
2088,158317,"dallas, texas, usa",,10
2089,158391,"santa cruz, california, usa",,9
2090,158538,"south charleston, west virginia, usa",56.0,9
2091,158600,"huntsville, alabama, usa",29.0,8
2092,158638,"haddonfield, new jersey, usa",51.0,10
2093,158725,"virginia beach, virginia, usa",65.0,10
2094,158768,"defiance, ohio, usa",56.0,9
2095,158917,"lancaster, california, usa",18.0,9
2096,159117,"cary, north carolina, usa",,8
2097,159132,"vancouver, british columbia, canada",,9
2098,159258,"forest grove, nova scotia, usa",,8
2099,159315,"elrose, saskatchewan, canada",35.0,10
2100,159529,"portland, oregon, usa",,8
2101,159549,"mystic, connecticut, usa",39.0,8
2102,159584,"brooklyn, new york, usa",56.0,8
2103,159617,"orlando, florida, usa",,8
2104,159862,"st louis, missouri, usa",,8
2105,159875,"twinsburg, ohio, usa",45.0,10
2106,159875,"twinsburg, ohio, usa",45.0,10
2107,160241,"kumanovo, macedonia, macedonia",18.0,10
2108,160287,"melbourne, victoria, australia",44.0,8
2109,160518,"san francisco, california, usa",,8
2110,160523,"ottawa, ontario, canada",35.0,8
2111,160609,"ann arbor, michigan, usa",53.0,10
2112,160852,"montpellier, heraut,",23.0,9
2113,160861,"stone mountain, georgia, usa",,10
2114,160886,"purcellville, virginia, usa",,10
2115,160897,"warren, ohio, usa",60.0,10
2116,160907,"san francisco, california, usa",50.0,9
2117,160950,"broken arrow, oklahoma, usa",,9
2118,161173,"kamloops, british columbia, canada",48.0,8
2119,161178,"orlando, ,",39.0,9
2120,161259,"thurmont, maryland, usa",44.0,9
2121,161274,"stamford, connecticut, usa",,10
2122,161309,"charlottesville, virginia, usa",,8
2123,161366,"cicero, new york, usa",23.0,8
2124,161441,"ottawa, ontario, canada",27.0,8
2125,161530,"lewiston, idaho, usa",13.0,8
2126,161561,"rochester, minnesota, usa",,9
2127,161604,"tallahassee, florida, usa",51.0,8
2128,161749,"merced, california, usa",59.0,8
2129,161765,"wimberley, texas, usa",26.0,8
2130,161792,"east peoria, illinois, usa",37.0,10
2131,161801,"kingston, ,",25.0,9
2132,161823,"san diego, california, usa",,9
2133,161954,"selinsgrove, pennsylvania, usa",,10
2134,161961,"orem, utah, usa",,9
2135,162031,"massapequa, new york, usa",,8
2136,162109,"telford, england, united kingdom",43.0,10
2137,162113,"webster, new york, usa",,8
2138,162238,"oxnard, california, usa",34.0,8
2139,162263,"philadelphia, pennsylvania, usa",46.0,10
2140,162302,"london, ontario, canada",21.0,8
2141,162331,"binghamton, new york, usa",41.0,10
2142,162446,"jasper, georgia, usa",,10
2143,162591,"albuquerque, new mexico, usa",,9
2144,162693,"benton, arkansas, usa",48.0,8
2145,162693,"benton, arkansas, usa",48.0,8
2146,162699,"mill valley, california, usa",51.0,9
2147,162765,"houston, texas, usa",39.0,9
2148,162770,"guelph, ontario, canada",,8
2149,163153,"willow spring, north carolina, usa",28.0,8
2150,163228,"federal way, washington, usa",57.0,10
2151,163249,"woodstock, ontario, canada",,9
2152,163271,"oregon city, oregon, usa",35.0,9
2153,163352,"cardiff, wales, united kingdom",104.0,8
2154,163398,"miami, florida, usa",,8
2155,163460,"orange park, florida, usa",,9
2156,163528,"salt lake city, utah, usa",54.0,8
2157,163569,"marietta, georgia, usa",,8
2158,163609,"gulfport, florida, usa",21.0,9
2159,163631,"houston, texas, usa",,8
2160,163666,"delta, british columbia, canada",8.0,9
2161,163675,"montreal, quebec, canada",,10
2162,163720,"la mesa, california, usa",44.0,10
2163,163873,"encinitas, california, usa",47.0,8
2164,163890,"seattle, washington, usa",,10
2165,163927,"toronto, ontario, canada",57.0,9
2166,164143,"oceanport, ,",,8
2167,164407,"wichita, kansas, usa",,8
2168,164522,"madera, california, usa",,10
2169,164571,"maggie valley, north carolina, usa",62.0,10
2170,164641,"san francisco, california, usa",,10
2171,164757,"riverside, california, usa",35.0,8
2172,165058,"austin, texas, usa",,9
2173,165091,"alto, michigan, usa",,10
2174,165182,"buffalo grove, illinois, usa",31.0,9
2175,165215,"waukesha, wisconsin, usa",37.0,9
2176,165222,"winchester, england, united kingdom",17.0,8
2177,165271,"haughton, louisiana,",18.0,10
2178,165294,"alexandria, virginia, usa",,8
2179,165352,"ojai, california, usa",108.0,8
2180,165406,"melrose, massachusetts, usa",,8
2181,165464,"lisboa, lisboa, portugal",,9
2182,165590,"waukesha, wisconsin, usa",26.0,8
2183,165778,"waltham, massachusetts, usa",,8
2184,165811,"east windsor, new jersey, usa",50.0,8
2185,166057,"bloomington, indiana, usa",,9
2186,166103,"london, ontario, canada",,9
2187,166190,"arco, idaho, usa",30.0,8
2188,166252,"mississauga, ontario, canada",,9
2189,166253,"neptune beach, , usa",,8
2190,166467,"winnetka, illinois, usa",,8
2191,166478,"woodside, ,",30.0,8
2192,166512,"vancouver, washington, usa",32.0,10
2193,166515,"springville, california, usa",49.0,8
2194,166545,"regina, saskatchewan, canada",21.0,10
2195,166617,"swansea, wales, united kingdom",55.0,8
2196,166780,"lawrenceville, georgia, usa",,8
2197,166817,"brighton, england, united kingdom",47.0,10
2198,167011,"sydney, nsw, australia",,9
2199,167070,"jackson, mississippi, usa",,8
2200,167277,"portland, oregon, usa",,9
2201,167491,"hilo, hawaii, usa",31.0,9
2202,167520,"richmond, kentucky, usa",14.0,8
2203,167597,"minneapolis, minnesota, usa",36.0,8
2204,167717,"lake george, new york, usa",60.0,10
2205,167742,"newcastle, n/a, united kingdom",,8
2206,167885,"st. paul, minnesota, usa",,9
2207,168038,"fontana, california, usa",,10
2208,168065,"brisbane, queensland, australia",,9
2209,168111,"elkhart, indiana, usa",,9
2210,168296,"mercer island, washington, usa",,8
2211,168348,"vancouver, british columbia, canada",,8
2212,168376,"st. louis, missouri, usa",,9
2213,168535,"oakvill, ontario, canada",17.0,10
2214,168669,"mahwah, new jersey, usa",,8
2215,168735,"minneapolis, minnesota, usa",41.0,8
2216,168765,"aurora, illinois, usa",60.0,10
2217,168907,"gray, maine, usa",53.0,9
2218,168949,"hoboken, new jersey, usa",,9
2219,169005,"troy, michigan, usa",40.0,8
2220,169065,"honolulu, hawaii, usa",20.0,10
2221,169073,"charleston, south carolina, usa",22.0,10
2222,169101,"new york, new york, usa",,9
2223,169101,"new york, new york, usa",,8
2224,169109,"san diego, california, usa",,8
2225,169161,"cleveland heights, ohio, usa",,9
2226,169253,"omaha, nebraska, usa",,10
2227,169308,"toronto, ,",,8
2228,169326,"seattle, washington, usa",38.0,10
2229,169338,"la grande, oregon, usa",,8
2230,169588,"appleton, wisconsin, usa",53.0,10
2231,169641,"providence, utah, usa",,8
2232,169658,"toronto, ontario, canada",,9
2233,169749,"wyoming, minnesota, usa",,10
2234,169814,"belgrave, victoria, australia",40.0,9
2235,170015,"palo alto, california, usa",41.0,8
2236,170081,"telluride, colorado, usa",51.0,9
2237,170201,"jacksonville, florida, usa",,9
2238,170262,"st. catharines, ontario, canada",,8
2239,170271,"denver, colorado, usa",51.0,8
2240,170341,"oklahoma city, oklahoma, usa",,8
2241,170504,"lancaster, pennsylvania, usa",,8
2242,170597,"lincoln, rhode island, usa",,10
2243,170599,"lavale, maryland, usa",,8
2244,170709,"lex.park,md, maryland, usa",,10
2245,170864,"lacey, washington, usa",32.0,10
2246,170930,"watertown, massachusetts, usa",,8
2247,171222,"glen carbon, illinois, usa",,10
2248,171428,"stratford, ontario, canada",31.0,8
2249,171493,"wayzata, minnesota, usa",,8
2250,171610,"marshalltown, iowa, usa",46.0,9
2251,171720,"surry hills, new south wales, australia",34.0,8
2252,171819,"st. john`s, newfoundland, canada",,9
2253,171883,"cullman, alabama, usa",38.0,9
2254,171954,"north las vegas, nevada, usa",33.0,9
2255,172075,"sacramento, california, usa",,10
2256,172120,"fairbanks, alaska, usa",,10
2257,172155,"dorchester, new brunswick, canada",,8
2258,172651,"amherst, new hampshire, usa",,8
2259,172687,"salem, oregon, usa",,10
2260,172713,"bronx, new york, usa",,9
2261,172713,"bronx, new york, usa",,10
2262,172753,"chicago, illinois, usa",35.0,8
2263,172893,"fortville, indiana, usa",47.0,8
2264,172911,"columbia, maryland, usa",59.0,9
2265,172915,"traverse city, michigan, usa",,10
2266,172951,"buckhannon, west virginia, usa",48.0,10
2267,172951,"buckhannon, west virginia, usa",48.0,9
2268,172954,"matlock, manitoba, canada",37.0,9
2269,172956,"rockingham, north carolina, usa",,8
2270,172976,"north chelmsford, massachusetts, usa",25.0,9
2271,173204,"mountuniacke, nova scotia, canada",,8
2272,173215,"tulsa, oklahoma, usa",,9
2273,173218,"pawtucket, rhode island, usa",44.0,10
2274,173232,"dover, new hampshire, usa",41.0,10
2275,173240,"loomis, california, usa",68.0,8
2276,173256,"belding, michigan, usa",,8
2277,173338,"braunschweig, niedersachsen, germany",26.0,8
2278,173340,"houston, texas, usa",67.0,10
2279,173508,"nyc, new york, usa",26.0,10
2280,173749,"alexandria, virginia, usa",,8
2281,173784,"ny, new york, usa",36.0,8
2282,173888,"decatur, alabama, usa",13.0,10
2283,173927,"san jose, california, usa",,9
2284,174016,"naperville, illinois, usa",,9
2285,174243,"cheboygan, michigan, usa",,9
2286,174248,"sparta, new jersey, usa",,8
2287,174261,"clayton, north carolina, usa",30.0,9
2288,174378,"fort wayne, indiana, usa",,8
2289,174448,"canon city, colorado, usa",34.0,10
2290,174460,"sydney, new south wales, australia",23.0,8
2291,174496,"woodbridge, virginia, usa",15.0,10
2292,174605,"carmel highlands, california, usa",63.0,9
2293,174636,"sparta, new jersey, usa",,10
2294,174656,"virginia beach, virginia, usa",,10
2295,174709,"bellevue, nebraska, usa",37.0,8
2296,174757,"greenville, south carolina, usa",,8
2297,174757,"greenville, south carolina, usa",,10
2298,174776,"columbus, ohio, usa",23.0,9
2299,174838,"inver grove heights, minnesota, usa",29.0,10
2300,174966,"ottawa, ontario, canada",36.0,8
2301,175022,"portland, ,",,8
2302,175085,"winslow, maine, usa",,8
2303,175228,"seattle, washington, usa",,8
2304,175230,"prague, bohemia, czech republic",,8
2305,175253,"regina, saskatchewan, canada",,8
2306,175306,"ben avon, pennsylvania, usa",,10
2307,175377,"raleigh, north carolina, usa",31.0,9
2308,175402,"san diego, california, usa",,9
2309,175555,"pine bush, new york, usa",,10
2310,175575,"broadheath, england, united kingdom",45.0,8
2311,175599,"kamuela, hawaii, usa",,10
2312,175749,"rapid city, south dakota, usa",,10
2313,175958,"auckland, n/a, new zealand",27.0,8
2314,176011,"adrian, michigan, usa",,8
2315,176036,"northville, michigan, usa",,8
2316,176074,"santa ana, california, usa",63.0,8
2317,176494,"charlotte, north carolina, usa",30.0,9
2318,176528,"fairport, new york, usa",,10
2319,176528,"fairport, new york, usa",,8
2320,176609,"aschaffenburg, bavaria, germany",26.0,9
2321,176612,"frederick, maryland, usa",38.0,10
2322,176625,"green oak township, michigan, usa",37.0,8
2323,176650,"denver, colorado, usa",31.0,8
2324,176714,"brooklyn, new york, usa",,9
2325,176812,"greenville, northern territory, usa",,10
2326,176834,"london, england, united kingdom",29.0,10
2327,176893,"monticello, new york, usa",,9
2328,177102,"vancouver, washington, usa",32.0,9
2329,177316,"pawleys island, south carolina, usa",,8
2330,177337,"san diego, california, usa",53.0,10
2331,177801,"øverbygd, troms, norway",19.0,8
2332,177848,"west babylon, new york, usa",37.0,8
2333,177903,"de pere, wisconsin, usa",,8
2334,178089,"lowry city, missouri, usa",67.0,9
2335,178097,"kentwood, michigan, usa",17.0,9
2336,178097,"kentwood, michigan, usa",17.0,8
2337,178101,"brocton, new york, usa",58.0,10
2338,178145,"clearwater, ,",32.0,10
2339,178379,"derby, england, united kingdom",23.0,9
2340,178439,"greystanes, new south wales, australia",40.0,10
2341,178456,"gloversville, new york, usa",,10
2342,178695,"pomona, california, usa",,10
2343,178931,"santa cruz, california, usa",,8
2344,178953,"wilmington, vermont, usa",16.0,9
2345,178978,"albq, new mexico, usa",32.0,9
2346,179067,"wayland, massachusetts, usa",,8
2347,179092,"fort polk, louisiana, usa",30.0,9
2348,179099,"sydney, nsw, australia",30.0,9
2349,179200,"crowborough, england, united kingdom",18.0,10
2350,179311,"baie d`urfé/montreal, quebec, canada",,8
2351,179314,"oregon, wisconsin, usa",32.0,8
2352,179432,"san leandro, california, usa",45.0,9
2353,179457,"thompsontown, pennsylvania, usa",54.0,10
2354,179579,"minneapolis, minnesota, usa",30.0,8
2355,179700,"seattle, washington, usa",,8
2356,179800,"mooroolbark, victoria, australia",,10
2357,179934,"livermore, california, usa",51.0,9
2358,179934,"livermore, california, usa",51.0,9
2359,179984,"oshawa, ontario, canada",19.0,9
2360,180056,"wichita, kansas, usa",18.0,8
2361,180662,"forest park, georgia, usa",41.0,8
2362,180741,"white bluff, tennessee, usa",31.0,10
2363,180760,"union city, california, usa",18.0,8
2364,180799,"greenfield, indiana, usa",44.0,10
2365,180851,"lochgilphead, ,",,9
2366,180870,"glasgow, scotland, united kingdom",53.0,9
2367,181003,"shawville, quebec, canada",56.0,9
2368,181068,"mountain view, arkansas, usa",39.0,9
2369,181146,"nashua, new hampshire, usa",45.0,8
2370,181160,"bentonville, arkansas, usa",21.0,10
2371,181178,"bloominton, minnesota, usa",,10
2372,181193,"rio de janeiro, rio de janeiro, brazil",21.0,9
2373,181261,"seattle, washington, usa",23.0,10
2374,181266,"austin, texas, usa",24.0,8
2375,181514,"minneapolis, minnesota, usa",23.0,10
2376,181514,"minneapolis, minnesota, usa",23.0,8
2377,181934,"tillamook, oregon, usa",,10
2378,181952,"kalamazoo, michigan, usa",24.0,9
2379,181975,"hamilton, ontario, canada",38.0,10
2380,181989,"wilberforce, ohio, usa",36.0,8
2381,182084,"clinton, indiana, usa",28.0,8
2382,182155,"chicago, illinois, usa",,9
2383,182214,"rapid city, south dakota, usa",10.0,9
2384,182446,"nice, côte d`azur, france",41.0,8
2385,182472,"ottawa, ontario, canada",,8
2386,182520,"sheffield, england, united kingdom",23.0,8
2387,182540,"stevenage, herts,",,8
2388,182738,"fountain, colorado, usa",34.0,9
2389,182756,"tigard, oregon, usa",,8
2390,182760,"staten island, new york, usa",40.0,8
2391,182884,"langley, british columbia, canada",,9
2392,183105,"san antonio, texas, usa",31.0,10
2393,183189,"pittsburgh, pennsylvania, usa",,8
2394,183201,"maryland heights, missouri, usa",,8
2395,183272,"highland/ca/92346, california, usa",36.0,10
2396,183309,"north haven, connecticut, usa",53.0,8
2397,183618,"pearland, texas, usa",,10
2398,183941,"chicato, illinois, usa",,8
2399,183992,"bethune, saskatchewan, canada",29.0,8
2400,184012,"los angeles, california, usa",,8
2401,184193,"belleville, illinois, usa",,8
2402,184203,"forster, new south wales, australia",57.0,9
2403,184234,"azalea, oregon, usa",,10
2404,184306,"petaluma, california, usa",49.0,8
2405,184358,"london, england, united kingdom",37.0,10
2406,184387,"circleville, west virginia, usa",28.0,10
2407,184636,"cincinnati, ohio, usa",21.0,10
2408,184714,"cheshire, connecticut, usa",43.0,9
2409,184722,"new haven, connecticut, usa",,8
2410,184803,"durham, north carolina, usa",21.0,10
2411,184835,"cathedral city, california, usa",24.0,10
2412,185027,"brookville, new york, usa",,8
2413,185051,"englewood, florida, usa",,9
2414,185138,"philadelphia, pennsylvania, usa",34.0,8
2415,185282,"oceanside, california, usa",,10
2416,185297,"fairbanks, alaska, usa",,9
2417,185317,"haubstadt, indiana, usa",31.0,8
2418,185374,"elmira, new york, usa",,8
2419,185439,"alameda, california, usa",,8
2420,185493,"auckland, north island, new zealand",,9
2421,185672,"lancaster, ,",,8
2422,185684,"singapore, n/a, singapore",25.0,10
2423,185685,"weston, florida, usa",36.0,10
2424,185695,"phoenix, arizona, usa",,8
2425,185720,"forshaga, n/a, sweden",17.0,8
2426,185805,"encinitas, california, usa",,9
2427,186170,"encinitas, california, usa",,10
2428,186247,"carlsbad, california, usa",,8
2429,186247,"carlsbad, california, usa",,9
2430,186343,"carlsbad, california, usa",,9
2431,186359,"encinitas, ,",,8
2432,186760,"flower mound, texas, usa",41.0,8
2433,186886,"maple shade, new jersey, usa",,8
2434,186927,"sterling heights, michigan, usa",,9
2435,186963,"hartland, wisconsin, usa",28.0,8
2436,187174,"yankton, south dakota, usa",61.0,10
2437,187202,"parksville, british columbia, canada",,9
2438,187250,"escondido, california, usa",82.0,8
2439,187262,"arleta, california, usa",,10
2440,187374,"altus, ,",,8
2441,187464,"smithfield, pennsylvania, usa",46.0,10
2442,187506,"wakefield, england, united kingdom",24.0,8
