,uid,location,age,rating
3229,211195,"chicago, illinois, usa",,8
3230,211199,"driftwood, texas, usa",49.0,8
3231,211252,"frostburg, maryland, usa",29.0,8
3232,211260,"norwich, norfolk, united kingdom",,8
3233,211321,"cincinnati, ohio, usa",19.0,8
3234,211414,"cincinnati, ohio, usa",,9
3235,211420,"clarks summit, pennsylvania, usa",,8
3236,211605,"driftwood, texas, usa",49.0,8
3237,211632,"bedford, massachusetts, usa",,10
3238,211652,"richardson, texas, usa",47.0,10
3239,211803,"new york, new york, usa",,8
3240,211824,"new york, new york, usa",,9
3241,211909,"west kingston, rhode island, usa",,8
3242,212091,"rochester, michigan, usa",15.0,8
3243,212159,"ardmore, oklahoma, usa",58.0,8
3244,212373,"voorhees, new jersey, usa",,8
3245,212379,"brighton, england, united kingdom",17.0,10
3246,212420,"reading, pennsylvania, usa",24.0,10
3247,212486,"los angeles, california,",,10
3248,212558,"irons, michigan, usa",47.0,10
3249,212558,"irons, michigan, usa",47.0,8
3250,212579,"south bend, indiana, usa",52.0,10
3251,212579,"south bend, indiana, usa",52.0,9
3252,212579,"south bend, indiana, usa",52.0,9
3253,212701,"auckland, auckland, new zealand",,10
3254,212739,"winnfield, louisiana, usa",44.0,8
3255,212779,"papillion, nebraska, usa",54.0,8
3256,212909,"portland, maine, usa",,8
3257,212945,"victoria, british columbia, canada",,9
3258,213149,"davie, florida, usa",28.0,8
3259,213243,"cheyenne, wyoming, usa",,8
3260,213256,"san ramon, california, usa",,10
3261,213396,"chesterfield, ,",,10
3262,213402,"red deer, alberta, canada",22.0,10
3263,213408,"malabar, florida, usa",37.0,9
3264,213436,"austin, texas, usa",,9
3265,213537,"sandpoint, idaho, usa",54.0,10
3266,213589,"toronto, ontario, canada",44.0,8
3267,213596,"cardiff, wales, united kingdom",23.0,9
3268,213662,"hughson, california, usa",,8
3269,213672,"whyalla, south australia, australia",35.0,9
3270,213678,"vandalia, illinois, usa",35.0,8
3271,213753,"san francisco, california, usa",104.0,9
3272,213782,"saint paul, ,",25.0,9
3273,213848,"davis, illinois, usa",66.0,8
3274,213878,"charleston, south carolina, usa",,10
3275,213925,"powell, tennessee, usa",,9
3276,213973,"elizabeth, colorado, usa",43.0,8
3277,214032,"bedford, texas, usa",,9
3278,214148,"pentwater, michigan, usa",59.0,8
3279,214189,"sierra vista, arizona, usa",,8
3280,214340,"westminster, maryland, usa",,10
3281,214340,"westminster, maryland, usa",,8
3282,214348,"methuen, massachusetts, usa",66.0,8
3283,214348,"methuen, massachusetts, usa",66.0,8
3284,214418,"summerville, south carolina, usa",32.0,10
3285,214432,"fleury les aubrais, n/a, france",36.0,10
3286,214478,"berlin, berlin, germany",43.0,8
3287,214550,"el cajon, ,",,8
3288,214655,"new york, new york, usa",25.0,8
3289,214700,"lawrenceville, georgia, usa",,8
3290,214736,"newbury park, california, usa",,10
3291,214818,"yellowknife, northwest territories, canada",51.0,8
3292,214834,"tampa, florida, usa",,8
3293,214846,"mannford, oklahoma, usa",46.0,8
3294,214857,"philadelphia, pennsylvania, usa",21.0,9
3295,214935,"riverside, california, usa",27.0,9
3296,214994,"montevideo, montevideo,",,9
3297,215020,"amity, arkansas, usa",47.0,10
3298,215026,"kamloops, british columbia, canada",,8
3299,215043,"natick, massachusetts, usa",12.0,9
3300,215183,"niagara falls, new york, usa",57.0,10
3301,215245,"warren, connecticut, usa",48.0,8
3302,215252,"henderson, nevada, usa",64.0,8
3303,215267,"chicago, illinois, usa",54.0,10
3304,215469,"melbourne, victoria, australia",,8
3305,215523,"taneytown, maryland, usa",,8
3306,215574,"brookline, massachusetts, usa",33.0,8
3307,215702,"stow, ohio, usa",35.0,10
3308,215713,"gainesville, florida, usa",20.0,8
3309,215810,"woodstock, ontario, canada",,8
3310,215816,"topeka, kansas, usa",,8
3311,215824,"severna park, maryland, usa",,9
3312,215848,"fort lauderdale, florida, usa",29.0,9
3313,215856,"roseville, california, usa",,9
3314,216037,"las cruces, new mexico, usa",,8
3315,216091,"sacramento, california, usa",36.0,8
3316,216114,"topeka, ,",64.0,8
3317,216147,"springfield, missouri, usa",,8
3318,216159,"muncy, pennsylvania, usa",35.0,10
3319,216160,"chicago, illinois, usa",,10
3320,216162,"milford, connecticut, usa",,8
3321,216165,"orlando, florida, usa",67.0,10
3322,216208,"barrington, illinois, usa",,8
3323,216223,"porterville, california, usa",,8
3324,216502,"holt, michigan, usa",62.0,8
3325,216609,"minneapolis, minnesota, usa",,9
3326,216689,"plainfield, illinois, usa",,8
3327,216693,"viena, virginia, usa",16.0,10
3328,216792,"white rock, british columbia, canada",,8
3329,216916,"pinecrest, florida, usa",,8
3330,216935,"austin, texas, usa",13.0,10
3331,216995,"bologna, emilia romagna, italy",,8
3332,217021,"san diego, california, usa",,8
3333,217115,"manchester, missouri, usa",,10
3334,217167,"lakeland, ,",69.0,8
3335,217226,"davis, california, usa",,9
3336,217300,"olympia, washington, usa",,9
3337,217305,"nanaimo, british columbia, canada",,8
3338,217341,"waddinxveen, zuid holland, netherlands",,9
3339,217393,"winlock, washington, usa",,8
3340,217402,"fort worth, texas, usa",,8
3341,217586,"wildwood, missouri, usa",17.0,8
3342,217641,"vacaville, california, usa",60.0,9
3343,217669,"vernon, ,",52.0,9
3344,217669,"vernon, ,",52.0,10
3345,217670,"pensacola, florida, usa",14.0,9
3346,217955,"boston, massachusetts, usa",27.0,8
3347,217971,"millstadt, illinois, usa",,8
3348,217971,"millstadt, illinois, usa",,10
3349,218004,"jamestown, new york, usa",,10
3350,218083,"marion, iowa, usa",38.0,10
3351,218128,"jackson, michigan, usa",,8
3352,218129,"hackensack, new jersey, usa",49.0,9
3353,218140,"the woodlands, texas, usa",,9
3354,218193,"phoenix, arizona, usa",59.0,8
3355,218272,"ventura, california, usa",55.0,8
3356,218272,"ventura, california, usa",55.0,8
3357,218317,"yuma, arizona, usa",37.0,8
3358,218479,"kingston, ontario, canada",22.0,9
3359,218491,"portland, oregon, usa",35.0,10
3360,218562,"boerne, ,",,8
3361,218577,"vreden, nordrhein-westfalen, germany",,9
3362,218695,"palo alto, california, usa",,8
3363,218993,"ronkonkoma, new york, usa",29.0,9
3364,219086,"redmond, oregon, usa",,9
3365,219236,"grand rapids, michigan, usa",,8
3366,219367,"sterling, virginia, usa",,10
3367,219391,"boulder, colorado, usa",,9
3368,219514,"victoria, british columbia, canada",54.0,8
3369,219594,"albuquerque, new mexico, usa",,9
3370,219641,"ft. worth, texas, usa",60.0,10
3371,219641,"ft. worth, texas, usa",60.0,10
3372,219821,"seattle, washington, usa",,8
3373,219825,"honey grove, texas, usa",56.0,9
3374,219835,"lizella, georgia, usa",,8
3375,219838,"new milford, new jersey, usa",,8
3376,219861,"tijeras, new mexico, usa",,9
3377,219904,"melbourne, victoria, australia",59.0,8
3378,219908,"mason, michigan, usa",,8
3379,219943,"woodstock, ontario, canada",,8
3380,219996,"bryan, texas, south korea",,10
3381,220013,"san marcos, california, usa",23.0,8
3382,220014,"zionsville, indiana, usa",,8
3383,220119,"oakland, california, usa",,8
3384,220192,"fuquay varina, north carolina, usa",,9
3385,220311,"houston, texas, usa",20.0,9
3386,220376,"clemmons, north carolina, usa",16.0,8
3387,220376,"clemmons, north carolina, usa",16.0,9
3388,220441,"east lansing, michigan, usa",,9
3389,220448,"upper darby, pennsylvania, usa",21.0,8
3390,220459,"baton rouge, louisiana, usa",16.0,8
3391,220499,"brooklyn, ,",26.0,9
3392,220583,"bloomington, minnesota, usa",21.0,8
3393,220610,"spencer, ohio, usa",,9
3394,220641,"ste-adele, quebec, canada",28.0,8
3395,220645,"yuma, arizona, usa",,8
3396,220682,"arlington, virginia, usa",52.0,8
3397,220882,"lacey, washington, usa",39.0,10
3398,220932,"singapore, singapore, singapore",18.0,9
3399,220940,"knoxville, tennessee, usa",21.0,8
3400,220959,"houston, texas, usa",,10
3401,221113,"niamey, niamey, niger",,8
3402,221306,"rome, georgia, usa",28.0,8
3403,221361,"tampa, , usa",60.0,8
3404,221639,"boston, massachusetts, usa",,9
3405,221670,"saint john, new brunswick, canada",,8
3406,221717,"meadow vista, california, usa",,8
3407,221718,"texarkana, arkansas, usa",,8
3408,221773,"columbia, south carolina, usa",,9
3409,221802,"apex, ,",,8
3410,221887,"anderson, south carolina, usa",,9
3411,221960,"reston, virginia, usa",,9
3412,222062,"atkinson, illinois, usa",26.0,10
3413,222080,"hanford, california, usa",57.0,9
3414,222163,"milan, , italy",,8
3415,222331,"cochrane, alberta, canada",,8
3416,222354,"billings, montana, usa",,9
3417,222504,"orlando, florida, usa",19.0,8
3418,222602,"charlestown, rhode island, usa",36.0,8
3419,222641,"wichita, kansas, usa",,8
3420,222680,"lincoln, massachusetts, usa",41.0,9
3421,222708,"miami beach, florida, usa",,9
3422,222750,"highlands ranch, colorado, usa",,8
3423,222865,"fayetteville, north carolina, usa",23.0,9
3424,222876,"lodi, california, usa",22.0,8
3425,222930,"pittsburgh, pennsylvania, usa",38.0,8
3426,222962,"las vegas, nevada, usa",,9
3427,223064,"seminole, florida, usa",72.0,9
3428,223168,"nashotah, wisconsin, usa",44.0,9
3429,223186,"friendswood, texas, usa",47.0,8
3430,223221,"ljubljana, n/a, slovenia",14.0,9
3431,223268,"los angeles, california, usa",,10
3432,223368,"fredonia, new york, usa",21.0,8
3433,223458,"philadelphia, ,",37.0,10
3434,223526,"coronado, california, usa",,8
3435,223528,"lexington, kentucky, usa",,8
3436,223605,"santa cruz, california, usa",,8
3437,223605,"santa cruz, california, usa",,10
3438,223647,"williamsville, new york, usa",,8
3439,223689,"englewood, colorado, usa",38.0,8
3440,223691,"seattle, washington, canada",,9
3441,223737,"los angeles, california, usa",,9
3442,223756,"raleigh, north carolina, usa",,8
3443,223756,"raleigh, north carolina, usa",,8
3444,223770,"newport, oregon, usa",,8
3445,223802,"fort wayne, indiana, usa",,10
3446,223873,"ogden, utah, usa",37.0,10
3447,223964,"ogdensburg, new york, usa",,10
3448,223999,"boulder, colorado, usa",61.0,9
3449,224039,"cypress, illinois, usa",,8
3450,224049,"pasadena, california, usa",,8
3451,224223,"bloomington, illinois, usa",,8
3452,224427,"saint augustine, florida, usa",46.0,9
3453,224696,"slc, utah, usa",,8
3454,224780,"porland, oregon, usa",,9
3455,224854,"asheville, north carolina, usa",40.0,8
3456,224980,"lafayette, colorado, usa",,8
3457,225041,"natick, massachusetts, usa",,8
3458,225088,"medford, massachusetts, usa",48.0,10
3459,225100,"plattsburgh, new york, usa",23.0,8
3460,225216,"kapolei, hawaii, usa",60.0,8
3461,225217,"oak park, illinois, usa",,9
3462,225386,"seattle, washington, usa",,8
3463,225460,"lewisburg, kentucky, usa",,10
3464,225473,"newell, south dakota, usa",,8
3465,225677,"san francisco, california, usa",37.0,10
3466,225727,"norfolk, virginia, usa",52.0,8
3467,225727,"norfolk, virginia, usa",52.0,8
3468,225826,"dallas, oregon, usa",23.0,8
3469,225851,"new durham, new hampshire, usa",31.0,8
3470,225863,"mountjoy, pennsylvania, usa",,10
3471,225875,"new york, new york, usa",,8
3472,226161,"little rock, arkansas, usa",,9
3473,226311,"austin, texas, usa",,10
3474,226337,"madisonville, kentucky, usa",,10
3475,226494,"mill bay, british columbia, canada",,9
3476,226503,"severna park, maryland, usa",21.0,8
3477,226560,"wakefield, louisiana, usa",,8
3478,226643,"boyd, montana, usa",,9
3479,226689,"arcata, california, usa",54.0,8
3480,226753,"albuquerque, new mexico, usa",,8
3481,226840,"redding, california, usa",,8
3482,226976,"westbank, ,",,8
3483,227009,"christchurch, canterbury, new zealand",,9
3484,227029,"san jose, california, usa",,8
3485,227283,"bryant, arkansas, usa",24.0,8
3486,227328,"stouffville, ontario, canada",58.0,8
3487,227368,"poughkeepsie, new york, usa",,9
3488,227368,"poughkeepsie, new york, usa",,8
3489,227393,"schenectady, new york, usa",64.0,9
3490,227451,"sacramento, california, usa",32.0,9
3491,227494,"st. paul, minnesota, usa",35.0,9
3492,227618,"seattle, washington, usa",27.0,9
3493,227735,"san francisco, california, usa",35.0,9
3494,227745,"buzzards bay, massachusetts, usa",23.0,8
3495,227748,"oxnard, california, usa",46.0,9
3496,227751,"round rock, ,",33.0,8
3497,227773,"stockton, california, usa",,8
3498,227812,"wichita, kansas, usa",,8
3499,227815,"nowhere, new jersey, usa",118.0,8
3500,227862,"margate, florida, usa",53.0,8
3501,227939,"dunkirk, indiana, usa",,8
3502,227953,"cave creek, arizona, usa",,10
3503,228061,"christchurch, n/a, new zealand",,10
3504,228080,"binningen, bl, switzerland",23.0,8
3505,228110,"detroit, michigan, usa",,9
3506,228228,"washington, dc, usa",,8
3507,228249,"ocala, florida, usa",20.0,8
3508,228340,"washington, dc, usa",,10
3509,228432,"henderson, ,",36.0,8
3510,228466,"madison, ohio, usa",16.0,8
3511,228737,"milton, wisconsin, usa",42.0,9
3512,228794,"nixa, missouri, usa",,8
3513,228813,"broomfield, colorado, usa",39.0,8
3514,228822,"clarksburg, west virginia, usa",51.0,8
3515,228871,"nashua, new hampshire, usa",,8
3516,228889,"toronto, ontario, canada",27.0,10
3517,228889,"toronto, ontario, canada",27.0,9
3518,228897,"phoenix, arizona, usa",,8
3519,228924,"richmond, virginia, usa",,8
3520,228954,"valencia, california, usa",,8
3521,228993,"jessieville, arkansas, usa",,9
3522,228993,"jessieville, arkansas, usa",,10
3523,229079,"succasunna, new jersey, usa",65.0,9
3524,229237,"santa clara, california, usa",,9
3525,229335,"austin, texas, usa",,8
3526,229440,"burnaby, british columbia, canada",,9
3527,229481,"rochester, washington, canada",48.0,9
3528,229605,"london, ontario, canada",,9
3529,229605,"london, ontario, canada",,8
3530,229611,"houston, texas, usa",,8
3531,229618,"shelby, north carolina, usa",37.0,8
3532,229682,"vancouver, british columbia, canada",53.0,8
3533,229686,"albion, illinois, usa",20.0,9
3534,229731,"st. louis, missouri, usa",,8
3535,229770,"batavia, new york, usa",32.0,8
3536,229891,"sioux falls, ,",,8
3537,230026,"overland, missouri, usa",,10
3538,230127,"sioux falls, south dakota, usa",28.0,9
3539,230158,"willits, california, usa",,8
3540,230173,"lexington, south carolina, usa",,9
3541,230255,"wilmington, delaware, usa",27.0,10
3542,230505,"pewaukee, wisconsin, usa",,8
3543,230598,"monument beach, massachusetts, usa",,9
3544,230745,"gulf breeze, florida, usa",,10
3545,230785,"weaubleau, missouri, usa",54.0,10
3546,230835,"penngrove, california, usa",,9
3547,230852,"birmingham, alabama, usa",28.0,9
3548,230921,"nowhere, california, usa",19.0,9
3549,230962,"meriden, connecticut, usa",,8
3550,230970,"richmond, virginia, usa",31.0,10
3551,231165,"virginia beach, virginia, usa",,10
3552,231201,"richton park, illinois, usa",,9
3553,231441,"gpw, michigan, usa",,9
3554,231574,"seattle, washington, usa",,8
3555,231603,"gardendale, alabama, usa",,8
3556,231649,"avery, california, usa",22.0,10
3557,231663,"london, chiswickl, united kingdom",32.0,8
3558,231672,"salt lake city, utah, usa",,8
3559,231812,"williams lake, british columbia, canada",,9
3560,231844,"nikiski, alaska, usa",,9
3561,231847,"boston, massachusetts, usa",51.0,8
3562,231875,"at sea, n/a, norway",26.0,9
3563,231908,"san antonio, texas, usa",18.0,8
3564,232070,"seattle, washington, usa",,8
3565,232097,"las cruces, new mexico, usa",,10
3566,232176,"sandy, utah, usa",15.0,9
3567,232205,"gretna, louisiana, usa",21.0,8
3568,232207,"sterling, ,",,8
3569,232234,"orlando, florida, usa",50.0,9
3570,232262,"corvallis, oregon, usa",,9
3571,232267,"denver, colorado, usa",29.0,10
3572,232288,"cumby, texas, usa",,10
3573,232409,"albuquerque, new mexico, usa",,8
3574,232448,"raleigh, north carolina, usa",44.0,9
3575,232503,"newport, rhode island, usa",,8
3576,232538,"chicago, illinois, usa",,9
3577,232570,"vancouver, british columbia, canada",47.0,9
3578,232667,"milton, washington, usa",,8
3579,232668,"winnipeg, manitoba,",18.0,9
3580,232685,"leander, texas, usa",,10
3581,232775,"portland, oregon, usa",17.0,8
3582,232832,"san jose, california, usa",15.0,10
3583,232865,"stockton, california, usa",21.0,8
3584,232906,"detroit, michigan, usa",,10
3585,232936,"longview, washington, usa",,8
3586,233046,"prairie grove, arkansas, usa",,8
3587,233052,"camp fox, somewhere in the desert, kuwait",,9
3588,233235,"bolton, ontario, canada",46.0,8
3589,233262,"taunton, massachusetts, usa",,10
3590,233274,"columbus, ohio, usa",28.0,8
3591,233305,"jupiter, florida, usa",46.0,8
3592,233309,"gulfport, mississippi, usa",34.0,8
3593,233415,"gresham, oregon, usa",,9
3594,233466,"lexington, kentucky, usa",30.0,9
3595,233606,"carmel, new york, usa",32.0,9
3596,233633,"richmond, british columbia, canada",,8
3597,233633,"richmond, british columbia, canada",,8
3598,233640,"atlanta, georgia, usa",,8
3599,233670,"casselberry, florida, usa",25.0,8
3600,233718,"santa cruz, california, usa",,8
3601,233783,"murphys, california, usa",,8
3602,233810,"durham, new hampshire, usa",,8
3603,233810,"durham, new hampshire, usa",,9
3604,233818,"orleans, ontario, canada",45.0,8
3605,233848,"midland, texas, usa",,9
3606,233857,"simi valley, california, usa",22.0,9
3607,233952,"new york, new york, usa",29.0,8
3608,234064,"melbourne, victoria, australia",,8
3609,234173,"brooklyn center, minnesota, usa",35.0,8
3610,234246,"perry hall, maryland, usa",,8
3611,234341,"sanger, california, usa",61.0,9
3612,234478,"greenville, wisconsin, usa",,8
3613,234629,"blystadlia, n/a, norway",26.0,9
3614,234796,"nürnberg, bayern, germany",37.0,10
3615,234847,"istanbul, n/a, turkey",43.0,8
3616,234865,"berkeley, california, usa",,8
3617,234886,"cabot, arkansas, usa",,10
3618,235019,"burlington, vermont, usa",23.0,10
3619,235102,"rohnert park, california, usa",,8
3620,235242,"brooklyn, new york, usa",,8
3621,235250,"colorado springs, colorado, usa",,8
3622,235493,"boulder, colorado, usa",,9
3623,235509,"chaska, minnesota, usa",54.0,8
3624,235518,"dallas, texas, usa",33.0,8
3625,235700,"summerville centre, nova scotia, canada",,8
3626,235764,"roseland, new jersey, usa",49.0,8
3627,235806,"oak forest, illinois, usa",45.0,10
3628,235821,"ames, iowa, usa",71.0,8
3629,236049,"leeds, england, united kingdom",28.0,10
3630,236074,"olympia, washington, usa",,8
3631,236323,"lakewood, new jersey, usa",52.0,8
3632,236389,"littleton, colorado, usa",17.0,9
3633,236407,"belden, mississippi, usa",,10
3634,236408,"stockton, california, usa",65.0,8
3635,236432,"london, ontario, canada",21.0,10
3636,236455,"atlanta, georgia, usa",,9
3637,236769,"tulsa, oklahoma, usa",46.0,9
3638,236819,"north melbourne, vic, australia",41.0,8
3639,236819,"north melbourne, vic, australia",41.0,9
3640,236931,"sacramento, california, usa",30.0,9
3641,236931,"sacramento, california, usa",30.0,9
3642,237028,"irving, texas, usa",34.0,10
3643,237129,"bishopville, south carolina, usa",25.0,9
3644,237157,"rison, arkansas, usa",18.0,8
3645,237185,"portland, oregon, usa",25.0,8
3646,237218,"munic, bayern, germany",32.0,9
3647,237231,"baden, pennsylvania, usa",45.0,9
3648,237235,"media, pennsylvania, usa",,9
3649,237323,"grand rapids/mt pleasant, michigan, usa",19.0,9
3650,237323,"grand rapids/mt pleasant, michigan, usa",19.0,8
3651,237323,"grand rapids/mt pleasant, michigan, usa",19.0,8
3652,237336,"santa cruz, california, usa",,8
3653,237337,"detroit, michigan, usa",,10
3654,237363,"st. francis, wisconsin, usa",25.0,8
3655,237412,"lansdale, pennsylvania, usa",,8
3656,237535,"forest hills, new york, usa",,10
3657,237575,"cypress, california, usa",,10
3658,237594,"center harbor, new hampshire, usa",40.0,9
3659,237597,"lethbridge, alberta, canada",,8
3660,237605,"independence, missouri, usa",18.0,9
3661,237639,"las vegas, nevada, usa",,8
3662,237655,"cary, north carolina, usa",50.0,9
3663,237693,"albuquerque, ,",43.0,8
3664,237964,"southport, connecticut, usa",,9
3665,238014,"manchester, new hampshire, usa",,8
3666,238067,"la, california, usa",31.0,8
3667,238291,"moncton, new brunswick, canada",35.0,8
3668,238380,"east lansing, michigan, usa",,10
3669,238431,"olympia, washington, usa",70.0,8
3670,238468,"humble, texas, usa",,9
3671,238730,"tempe, arizona, usa",,8
3672,238738,"federal way, washington, usa",,8
3673,238753,"n/a, , singapore",15.0,10
3674,238784,"silver spring, maryland, usa",,8
3675,238821,"indianapolis, indiana, usa",50.0,9
3676,238842,"phoenix, arizona, usa",,8
3677,238903,"dearborn heights, michigan, usa",68.0,10
3678,238936,"thornton, pennsylvania, usa",,10
3679,239050,"grapevine, texas, usa",,9
3680,239094,"shelton, washington, usa",,8
3681,239170,"george town, seven mile beach, cayman islands",27.0,8
3682,239363,"san diego, california, usa",,10
3683,239421,"atlanta, georgia, usa",,8
3684,239561,"alpharetta, georgia, usa",63.0,10
3685,239613,"punxsutawney, pennsylvania, usa",36.0,8
3686,239665,"louisville, kentucky, usa",25.0,10
3687,239681,"coxsackie, new york, usa",28.0,10
3688,239984,"canal fulton, ohio, usa",34.0,8
3689,240043,"london, england, united kingdom",30.0,8
3690,240080,"bridgetown, st. thomas, barbados",27.0,8
3691,240252,"grants pass, oregon, usa",63.0,8
3692,240402,"round rock, texas, usa",,10
3693,240411,"boston, massachusetts, usa",,8
3694,240411,"boston, massachusetts, usa",,9
3695,240419,"wall, new jersey, usa",,8
3696,240419,"wall, new jersey, usa",,10
3697,240587,"västerås, västmanland, sweden",,9
3698,240602,"pulaski, virginia, usa",,9
3699,240621,"flower mound, texas, usa",46.0,8
3700,240621,"flower mound, texas, usa",46.0,9
3701,240626,"palmdale, ca, california, usa",39.0,8
3702,240727,"brooklyn, new york, usa",,10
3703,240727,"brooklyn, new york, usa",,10
3704,240930,"madison, ohio, usa",61.0,9
3705,241085,"walkerville, michigan, usa",48.0,10
3706,241172,"melbourne, vic, australia",20.0,10
3707,241274,"milwaukee, wisconsin, usa",60.0,8
3708,241274,"milwaukee, wisconsin, usa",60.0,8
3709,241296,"norman, oklahoma, usa",24.0,8
3710,241377,"liverpool, new york, usa",,8
3711,241394,"calgary, alberta, canada",,8
3712,241492,"hartford, ,",,8
3713,241647,"arlington, virginia, usa",27.0,10
3714,241667,"livermore, colorado, usa",,9
3715,241726,"ellicott city, maryland, usa",,8
3716,241756,"brea, california, usa",,9
3717,241799,"waterboro, maine, usa",41.0,8
3718,241799,"waterboro, maine, usa",41.0,10
3719,241806,"jacksonville, north carolina, usa",30.0,8
3720,242069,"salt lake city, utah, usa",50.0,8
3721,242202,"edwardsville, illinois, usa",,8
3722,242238,"san diego, california, usa",,9
3723,242278,"redondo beach, california, usa",48.0,8
3724,242295,"hattiesburg, mississippi, usa",69.0,8
3725,242428,"medford, oregon, usa",,8
3726,242453,"carlsbad, california, usa",41.0,10
3727,242494,"vancouver, british columbia, canada",,10
3728,242584,"ashburton, n/a, new zealand",,8
3729,242665,"glen burnie, maryland, usa",32.0,8
3730,242739,"biddeford, maine, usa",,8
3731,242815,"oro valley, arizona, usa",,10
3732,242821,"west linn, oregon, usa",21.0,9
3733,242822,"abbotsford, british columbia, canada",24.0,8
3734,242823,"marietta, georgia, usa",55.0,8
3735,242961,"darrington, washington, usa",62.0,8
3736,242961,"darrington, washington, usa",62.0,8
3737,242966,"stafford, virginia, usa",46.0,8
3738,243094,"olney, maryland, usa",17.0,9
3739,243106,"corner brook, newfoundland, canada",,8
3740,243133,"knoxville, tennessee, usa",,10
3741,243258,"truro, nova scotia, canada",,8
3742,243335,"centerville, tennessee, usa",17.0,9
3743,243397,"chicago, illinois, usa",,8
3744,243397,"chicago, illinois, usa",,8
3745,243398,"san diego, california, usa",,8
3746,243449,"canby, oregon, usa",37.0,8
3747,243449,"canby, oregon, usa",37.0,9
3748,243479,"schleswig, iowa, usa",44.0,8
3749,243501,"santa ana, california, usa",,10
3750,243502,"nederland, colorado, usa",,9
3751,243502,"nederland, colorado, usa",,9
3752,243551,"köln, nordrhein-westfalen, germany",,8
3753,243562,"san antonio, texas, usa",,8
3754,243577,"bakersfield, california, usa",50.0,9
3755,243757,"sidney, illinois, usa",61.0,8
3756,243875,"hansville, washington, usa",,9
3757,243924,"amite, louisiana, usa",,10
3758,243994,"brooklyn, new york, usa",,10
3759,244067,"kent, washington, usa",39.0,8
3760,244224,"kaufman, texas, usa",,8
3761,244367,"ashburn, virginia, usa",63.0,10
3762,244369,"cranford, new jersey, usa",,8
3763,244574,"smithsburg, maryland, usa",17.0,9
3764,244580,"west sussex, england, united kingdom",26.0,8
3765,244616,"peublo, colorado, usa",,8
3766,244674,"scotch creek, british columbia, canada",,8
3767,244809,"milwaukee, wisconsin, usa",14.0,10
3768,244811,"columbia, missouri, usa",59.0,8
3769,244939,"troup, texas, usa",59.0,10
3770,245184,"chandler, arizona, usa",30.0,9
3771,245185,"san angelo, texas, usa",,8
3772,245259,"raleigh, north carolina, usa",,9
3773,245284,"fresno, california, usa",,8
3774,245285,"kansas city, missouri, usa",,9
3775,245338,"corpus christi, texas, usa",,9
3776,245438,"doylestown, pennsylvania, usa",42.0,8
3777,245444,"linclon, nebraska, usa",18.0,8
3778,245666,"paramount, california, usa",34.0,10
3779,245666,"paramount, california, usa",34.0,10
3780,245667,"houston, texas, usa",24.0,9
3781,245680,"long valley, new jersey, usa",45.0,10
3782,245794,"trenton, michigan, usa",49.0,8
3783,245956,"griffith, indiana, usa",,9
3784,245956,"griffith, indiana, usa",,8
3785,245989,"seattle, washington, usa",,9
3786,246020,"honolulu, hawaii, usa",20.0,10
3787,246071,"suffern, new york, usa",,8
3788,246395,"susanville, california, usa",40.0,8
3789,246395,"susanville, california, usa",40.0,8
3790,246435,"bowmanville, ontario, canada",,8
3791,246463,"moberly, ,",,10
3792,246463,"moberly, ,",,10
3793,246576,"san diego, california, usa",40.0,8
3794,246760,"vancouver, british columbia, canada",,10
3795,246771,"burbank, california, usa",,8
3796,246810,"new orleans, louisiana, usa",25.0,10
3797,246824,"sylmar, california, usa",14.0,9
3798,246932,"san francisco, california, usa",,8
3799,246937,"plymouth meeting, pennsylvania, usa",,8
3800,247000,"bay st. louis, mississippi, usa",,10
3801,247015,"saint louis, ,",36.0,10
3802,247038,"west bend, wisconsin, usa",32.0,8
3803,247039,"dallas, texas, usa",,10
3804,247068,"conway, south carolina, usa",,8
3805,247363,"cary, north carolina, usa",,8
3806,247543,"sierra vista, arizona, usa",31.0,9
3807,247565,"fredericton, new brunswick, canada",,9
3808,247568,"davie, florida, usa",17.0,10
3809,247711,"sioux falls, south dakota, usa",46.0,9
3810,247758,"toledo, ohio, usa",,8
3811,247784,"austell, georgia, usa",43.0,9
3812,247813,"copperas cove, texas, usa",,8
3813,247921,"scottsdale, ,",34.0,8
3814,248095,"covington, louisiana, usa",45.0,8
3815,248139,"olympia, washington, usa",8.0,10
3816,248282,"kansas city, missouri, usa",23.0,8
3817,248401,"concord, california, usa",,8
3818,248462,"mississauga, ontario, canada",,8
3819,248668,"palmdale, california, usa",,9
3820,248899,"parry sound, ontario, canada",,8
3821,248990,"carson city, nevada, usa",38.0,10
3822,249032,"stuart, florida, usa",,8
3823,249072,"krosno, n/a, poland",32.0,10
3824,249121,"rockwood, michigan, usa",,10
3825,249262,"saint paul, minnesota, usa",,10
3826,249306,"lorain, ohio, usa",,8
3827,249310,"san francisco, california, usa",,8
3828,249315,"hartley, iowa, usa",,10
3829,249375,"minnetonka, minnesota, usa",,8
3830,249404,"portland, oregon, usa",,8
3831,249415,"mamaroneck, new york, usa",15.0,8
3832,249419,"fort wayne, indiana, usa",37.0,8
3833,249551,"houston, texas, usa",51.0,8
3834,249565,"dallas, texas, usa",57.0,8
3835,249595,"bedford, texas, usa",,8
3836,249631,"austin, texas, usa",54.0,9
3837,249643,"orlando, florida, usa",,8
3838,249649,"east lansing, michigan, usa",67.0,10
3839,249896,"arlington heights, illinois, usa",,10
