,uid,location,age,rating
3349,213929,"sevierville, tennessee, usa",44.0,0
3350,213929,"sevierville, tennessee, usa",44.0,0
3351,213929,"sevierville, tennessee, usa",44.0,0
3352,214069,"central, south carolina, usa",37.0,0
3353,214155,"bowen, queensland, australia",53.0,0
3354,214209,"belen, new mexico, usa",,0
3355,214263,"dublin, dublin, ireland",33.0,1
3356,214364,"sandia park, new mexico, usa",,0
3357,214494,"copenhagen, 
/a"", denmark""",,0
3358,214527,"melbourne, victoria, australia",,2
3359,214571,"austin, texas, usa",31.0,0
3360,214601,"bronte, texas, usa",,0
3361,214619,"brisbane, queensland, australia",59.0,0
3362,214751,"hebden bridge, england, united kingdom",41.0,0
3363,214793,"london, england, united kingdom",22.0,0
3364,214865,"tioga, pennsylvania, usa",,0
3365,214994,"montevideo, montevideo,",,0
3366,215020,"amity, arkansas, usa",47.0,0
3367,215020,"amity, arkansas, usa",47.0,0
3368,215048,"bacchus marsh, victoria, australia",20.0,0
3369,215125,"millbrae, california, usa",17.0,0
3370,215142,"new york, new york, usa",,0
3371,215240,"cheltenham, pennsylvania, usa",,0
3372,215368,"cromwell, connecticut, usa",,0
3373,215400,"alameda, california, usa",,0
3374,215440,"traverse city, michigan, usa",,0
3375,215676,"phoenix, arizona, usa",56.0,0
3376,215676,"phoenix, arizona, usa",56.0,0
3377,215685,"kingston, new york, usa",26.0,0
3378,215757,"san diego, california, usa",,0
3379,215836,"brentwood bay, british columbia, canada",,0
3380,215885,"sarnia, ontario, canada",,0
3381,216036,"tisina, prekmurje, slovenia",,0
3382,216041,"charlotte, north carolina, usa",,0
3383,216093,"seffner, florida, usa",38.0,0
3384,216133,"baixa da banheira, moita, portugal",26.0,0
3385,216160,"chicago, illinois, usa",,0
3386,216167,"blacksburg, virginia, usa",,0
3387,216218,"tehran, tehran, iran",23.0,0
3388,216233,"fresno, california, usa",22.0,0
3389,216258,"jacksonville, north carolina, usa",24.0,3
3390,216348,"lakewood, colorado, usa",,0
3391,216369,"burlingame, california, usa",,0
3392,216472,"shelton, connecticut, usa",,0
3393,216492,"placerville, california, usa",,0
3394,216494,"los angeles, california, usa",,0
3395,216566,"southampton, england, united kingdom",28.0,0
3396,216608,"durham, north carolina, usa",,0
3397,216631,"lisboa, lisboa, portugal",,0
3398,216631,"lisboa, lisboa, portugal",,0
3399,216827,"capitol heights, maryland,",,0
3400,216867,"buffalo grove, illinois, usa",15.0,0
3401,216883,"troy, north carolina,",,2
3402,216910,"yellow springs, ohio, usa",26.0,0
3403,217049,"austin, texas, usa",,0
3404,217064,"east harwich, massachusetts, usa",52.0,0
3405,217226,"davis, california, usa",,0
3406,217279,"carol stream, illinois, usa",39.0,3
3407,217313,"san marcos, california, usa",,0
3408,217323,"pleasanton, california, usa",,0
3409,217355,"lancaster, pennsylvania, usa",,0
3410,217373,"albuquerque, new mexico, usa",14.0,0
3411,217408,"whitehorse, yukon territory, canada",32.0,0
3412,217414,"hamilton, ,",41.0,0
3413,217429,"baytown, texas, usa",55.0,0
3414,217429,"baytown, texas, usa",55.0,0
3415,217461,"el lay, california, usa",,0
3416,217501,"nashua, new hampshire, usa",21.0,0
3417,217504,"spanaway, washington, usa",35.0,0
3418,217532,"sunnyvale, california, usa",,0
3419,217534,"sacramento, california, usa",,0
3420,217560,"algonquin, illinois, usa",,0
3421,217667,"huntsville, alabama, usa",42.0,0
3422,217786,"warsaw, n/a, poland",16.0,0
3423,217899,"republic, washington, usa",38.0,0
3424,217929,"dunedin, otago, new zealand",21.0,0
3425,217940,"kingston, ontario, canada",,0
3426,218041,"lisboa, n/a, portugal",21.0,0
3427,218089,"hepburn springs, victoria, australia",48.0,0
3428,218183,"menasha, wisconsin, usa",23.0,0
3429,218234,"redwood city, california, usa",,0
3430,218329,"mossyrock, washington, usa",57.0,0
3431,218355,"gig harbor, washington, usa",41.0,0
3432,218378,"saint louis, missouri, usa",49.0,0
3433,218439,"saint louis, missouri, usa",,0
3434,218491,"portland, oregon, usa",35.0,0
3435,218502,"manchester, hulme, united kingdom",27.0,0
3436,218521,"los angeles, california, usa",,0
3437,218562,"boerne, ,",,0
3438,218634,"memphis, tennessee, usa",26.0,0
3439,218717,"nichols, new york, usa",,0
3440,218867,"wardell, new south wales, australia",48.0,3
3441,218943,"littleton, colorado, usa",,0
3442,219215,"concord, california, usa",,0
3443,219234,"powell, ohio, usa",29.0,0
3444,219250,"martinez, california, usa",51.0,0
3445,219272,"fairborn, ohio, usa",,0
3446,219303,"shawnee, kansas, canada",18.0,0
3447,219319,"seattle, washington, usa",38.0,0
3448,219332,"medan, ,",24.0,0
3449,219379,"burlington, ontario, canada",,0
3450,219392,"st. louis, missouri, usa",33.0,0
3451,219392,"st. louis, missouri, usa",33.0,0
3452,219437,"newark, delaware, usa",26.0,0
3453,219480,"mahwah, new jersey, usa",,0
3454,219480,"mahwah, new jersey, usa",,0
3455,219502,"barcelona, spain, spain",35.0,0
3456,219558,"bendigo, victoria, australia",57.0,0
3457,219621,"waterford, michigan, usa",59.0,0
3458,219652,"kingston, ontario, canada",21.0,0
3459,219656,"south haven, minnesota, usa",,0
3460,219692,"minnetonka, minnesota, usa",68.0,0
3461,219718,"dexter, michigan, usa",,0
3462,219821,"seattle, washington, usa",,0
3463,219822,"toronto, ontario, canada",36.0,0
3464,219883,"san diego, california, usa",,0
3465,219952,"salt lake city, utah, usa",55.0,0
3466,220010,"sanguenero, australian capital territory, italy",36.0,0
3467,220097,"austin, texas, usa",31.0,0
3468,220228,"auckland, north island, new zealand",14.0,0
3469,220382,"saratoga springs, new york, usa",,0
3470,220417,"brighton, england, united kingdom",25.0,0
3471,220451,"charlottetown, prince edward island, canada",20.0,0
3472,220585,"muskegon, michigan, usa",,0
3473,220641,"ste-adele, quebec, canada",28.0,3
3474,220641,"ste-adele, quebec, canada",28.0,0
3475,220758,"pittsburgh, pennsylvania, usa",,0
3476,220792,"randolph, vermont, usa",45.0,0
3477,221156,"franklin, pennsylvania, usa",43.0,0
3478,221156,"franklin, pennsylvania, usa",43.0,0
3479,221156,"franklin, pennsylvania, usa",43.0,0
3480,221156,"franklin, pennsylvania, usa",43.0,0
3481,221320,"oceanside, california, usa",,0
3482,221344,"fremont, california, usa",20.0,0
3483,221488,"savannah, georgia, usa",41.0,0
3484,221548,"coalgate, canterbury, new zealand",,0
3485,221671,"warminster, pennsylvania, usa",,0
3486,221774,"norwich, norfolk, united kingdom",34.0,0
3487,221801,"sydney, new south wales, australia",36.0,0
3488,221900,"university park, pennsylvania, usa",,0
3489,221909,"toronto, ontario, canada",,0
3490,221964,"milwaukee, wisconsin,",,0
3491,222036,"oxford, england, united kingdom",30.0,0
3492,222171,"pleasanton, california, usa",60.0,0
3493,222192,"campi bisenzio, toscana, italy",,0
3494,222192,"campi bisenzio, toscana, italy",,0
3495,222516,"el paso, texas, usa",,0
3496,222520,"embudo, new mexico, usa",41.0,0
3497,222537,"olympia, washington, usa",30.0,0
3498,222578,"chicago, illinois, usa",,0
3499,222802,"huntsville, alabama, usa",48.0,0
3500,222903,"overland park, kansas, usa",34.0,0
3501,222927,"stone mountain, georgia, usa",20.0,0
3502,222970,"newark, delaware, usa",28.0,0
3503,223167,"kalamazoo, michigan, usa",,0
3504,223207,"indianapolis, indiana, usa",,0
3505,223227,"st albans, england, united kingdom",27.0,0
3506,223246,"wallaceburg, ontario, canada",19.0,0
3507,223458,"philadelphia, ,",37.0,0
3508,223526,"coronado, california, usa",,0
3509,223559,"liverpool, new york, usa",56.0,0
3510,223591,"maplewood, minnesota, usa",37.0,0
3511,223667,"sunshine beach, queensland, australia",41.0,0
3512,223690,"cambridge, massachusetts, usa",,0
3513,223733,"albany, new york, usa",31.0,0
3514,223733,"albany, new york, usa",31.0,0
3515,223748,"olympia, washington, usa",53.0,2
3516,223758,"st. louis, missouri, usa",,0
3517,223813,"reedsville, ohio, usa",25.0,0
3518,223830,"la ronge, saskatchewan, canada",,0
3519,223903,"lebanon, connecticut, usa",51.0,0
3520,223950,"concrete, washington, usa",27.0,0
3521,223997,"cambridge, massachusetts, usa",52.0,0
3522,224049,"pasadena, california, usa",,3
3523,224113,"simi valley, california, usa",,0
3524,224124,"cheektowaga, new york, usa",37.0,0
3525,224284,"westfield, new jersey, usa",,0
3526,224329,"springfield, missouri, usa",32.0,0
3527,224331,"mebane, north carolina, usa",32.0,0
3528,224331,"mebane, north carolina, usa",32.0,0
3529,224331,"mebane, north carolina, usa",32.0,0
3530,224333,"redmond, oregon, usa",62.0,0
3531,224476,"walnut creek, california, usa",63.0,0
3532,224498,"seattle, washington, usa",46.0,0
3533,224617,"chattanooga, tennessee, usa",,0
3534,224748,"winnipeg, manitoba, canada",,0
3535,224752,"paris, paris, france",,0
3536,224812,"fredericton, new brunswick,",,0
3537,224831,"chilliwack,, british columbia, canada",,0
3538,224882,"welland, ontario, canada",41.0,0
3539,224980,"lafayette, colorado, usa",,0
3540,225041,"natick, massachusetts, usa",,0
3541,225043,"san francisco, california, usa",43.0,0
3542,225088,"medford, massachusetts, usa",48.0,0
3543,225258,"london, england, united kingdom",33.0,0
3544,225273,"fresno, california, usa",,0
3545,225296,"tigard, oregon, usa",23.0,0
3546,225309,"evanston, illinois,",,0
3547,225319,"new york, new york, usa",32.0,0
3548,225369,"mira loma, california, usa",,0
3549,225464,"roseboro, north carolina, usa",,0
3550,225727,"norfolk, virginia, usa",52.0,1
3551,225736,"arlington, virginia, usa",,0
3552,225832,"melbourne, victoria, australia",47.0,2
3553,225904,"cocoa beach, florida, usa",70.0,0
3554,225953,"auckland, auckland, new zealand",42.0,3
3555,226067,"garland, texas, usa",42.0,0
3556,226104,"leeds, england, united kingdom",35.0,3
3557,226125,"beaverton, oregon, usa",16.0,0
3558,226132,"portland, oregon, usa",,0
3559,226145,"lisboa, algés, portugal",31.0,0
3560,226256,"dedemsvaart, overijssel, netherlands",,0
3561,226383,"adelaide, south australia, australia",13.0,0
3562,226422,"wellington, n/a, new zealand",42.0,3
3563,226479,"st.albert, alberta, canada",40.0,0
3564,226544,"colorado springs, colorado, usa",49.0,0
3565,226581,"lancaster, pennsylvania, usa",,0
3566,226592,"el cajon, california, usa",68.0,0
3567,226610,"palm springs, california, usa",,0
3568,226771,"pinetop, arizona, usa",45.0,0
3569,226779,"winter springs, florida, usa",13.0,0
3570,226787,"antioch, illinois, usa",33.0,0
3571,226925,"richlands, north carolina, usa",32.0,0
3572,226955,"barrie, ontario, canada",34.0,0
3573,226976,"westbank, ,",,0
3574,226990,"dana point, california, usa",,0
3575,227115,"durham, north carolina, usa",,0
3576,227130,"leesburg, virginia, usa",17.0,0
3577,227287,"st paul, minnesota, usa",38.0,0
3578,227496,"dallas, texas, usa",36.0,0
3579,227527,", ontario, canada",,0
3580,227642,"albuquerque, new mexico, usa",22.0,0
3581,227668,"washington, dc, usa",,0
3582,227711,"o`fallon, missouri, usa",,0
3583,227783,"fowlerville, michigan, usa",48.0,0
3584,227786,"minot, north dakota, usa",49.0,0
3585,227796,"aliso viejo, california, usa",,0
3586,227887,"louisville, kentucky, usa",,3
3587,228079,"baltimore, maryland, usa",24.0,0
3588,228080,"binningen, bl, switzerland",23.0,0
3589,228142,"roanoke, virginia, usa",,0
3590,228187,"st. clair, missouri, usa",58.0,0
3591,228248,"bandung, n/a, indonesia",20.0,0
3592,228291,"phoenix, arizona, usa",,0
3593,228357,"st.louis, missouri, usa",,0
3594,228441,"philadelphia, pennsylvania, usa",,0
3595,228466,"madison, ohio, usa",16.0,0
3596,228468,"rindge, new hampshire, usa",13.0,0
3597,228486,"croton on hudson, new york, usa",,0
3598,228491,"ottawa, ontario, canada",23.0,3
3599,228726,"virginia beach, virginia, usa",33.0,0
3600,228750,"kelowna, british columbia, canada",28.0,0
3601,228799,"coos bay, oregon, usa",70.0,0
3602,228882,"n/a, maine, usa",,0
3603,228912,"wrightwood, california, usa",15.0,0
3604,228943,"muscat, n/a, oman",,0
3605,228988,"peoria, arizona, usa",19.0,0
3606,228988,"peoria, arizona, usa",19.0,0
3607,228988,"peoria, arizona, usa",19.0,0
3608,228994,"pittsburgh, pennsylvania, usa",,0
3609,229065,"san francisco, california, usa",,0
3610,229087,"sturgeon falls, ontario, canada",,0
3611,229108,"brisbane, queensland, australia",22.0,0
3612,229171,"utrecht, utrecht, netherlands",23.0,0
3613,229173,"cottage grove, minnesota, usa",38.0,0
3614,229228,"howell, new jersey, usa",54.0,0
3615,229259,"cambridge, massachusetts, usa",,0
3616,229305,"bigelow, arkansas, usa",16.0,0
3617,229335,"austin, texas, usa",,0
3618,229414,"cape gr, missouri, usa",,0
3619,229447,"portland, oregon, usa",43.0,0
3620,229519,"florence, toscana, italy",23.0,0
3621,229568,"schenectady, new york, usa",57.0,3
3622,229589,"ayrshire, scotland, united kingdom",36.0,0
3623,229609,"vancouver, washington, usa",40.0,0
3624,229635,"oklahoma city, oklahoma, usa",22.0,1
3625,229710,"cincinnati, ohio, usa",,0
3626,229714,"poland, ohio, usa",,0
3627,229743,"silver strand, california, usa",16.0,0
3628,230022,"ladner, ,",,3
3629,230047,"doonan, queensland, australia",33.0,0
3630,230162,"wolverhampton, england, united kingdom",,0
3631,230193,"baltimore, maryland, usa",31.0,0
3632,230246,"neenah, wisconsin, usa",20.0,0
3633,230253,"winter springs, florida, usa",52.0,0
3634,230253,"winter springs, florida, usa",52.0,0
3635,230272,"singapore, n/a, singapore",32.0,0
3636,230387,"arlington, texas, usa",,0
3637,230436,"dallas, texas, usa",28.0,1
3638,230524,"la grande, oregon, usa",,0
3639,230531,"vienna, vienna, austria",,3
3640,230544,"kannur, kerala, india",22.0,0
3641,230560,"blackey, kentucky, usa",32.0,0
3642,230625,"gretna, louisiana, usa",79.0,0
3643,230733,"carnation, washington, usa",34.0,0
3644,230814,"milford, delaware, usa",45.0,0
3645,230826,"chillicothe, ohio, usa",27.0,0
3646,230946,"shoreline, washington, usa",,0
3647,231080,"dublin, ohio, usa",18.0,3
3648,231153,"victoria, british columbia, canada",,0
3649,231182,"dunedin, otago, new zealand",,0
3650,231205,"sabina, ohio, usa",26.0,0
3651,231223,"englewood, colorado, usa",,0
3652,231234,"anchorage, alaska, usa",57.0,0
3653,231329,"perth, perthshire, united kingdom",18.0,0
3654,231373,"ny, new york, usa",,0
3655,231461,"ochsenfurt, bayern, germany",37.0,0
3656,231497,"kansas city, missouri, usa",57.0,0
3657,231506,"fountain valley, california, usa",19.0,0
3658,231521,"stamping ground, kentucky, usa",,0
3659,231523,"essex, vermont, usa",,0
3660,231579,"leduc, alberta, canada",25.0,0
3661,231656,"ypsilanti, michigan, usa",36.0,0
3662,231761,"wyomissing, pennsylvania, usa",54.0,0
3663,232013,"lake elsinore, california, usa",19.0,0
3664,232084,"bristol, england, united kingdom",,0
3665,232157,"gill, massachusetts, usa",19.0,0
3666,232165,"vancouver, washington, usa",,0
3667,232183,"ceres, california, usa",,0
3668,232273,"raleigh, north carolina, usa",22.0,0
3669,232380,"grand prairie, texas, usa",28.0,0
3670,232380,"grand prairie, texas, usa",28.0,0
3671,232393,"hogansville, georgia, usa",51.0,0
3672,232398,"calgary, alberta, canada",,0
3673,232434,"carlsbad, california, usa",,0
3674,232437,"seattle, washington, usa",39.0,0
3675,232502,"denver, colorado, usa",,0
3676,232506,"drayton valley, alberta, canada",10.0,0
3677,232539,"florence, kentucky, usa",25.0,2
3678,232555,"kingston, ontario, canada",33.0,2
3679,232599,"elm city, north carolina, usa",30.0,0
3680,232599,"elm city, north carolina, usa",30.0,0
3681,232635,"san antonio, texas, usa",0.0,0
3682,232654,"ferguson, missouri, usa",18.0,3
3683,232654,"ferguson, missouri, usa",18.0,0
3684,232741,"amsterdam, noord holland, netherlands",35.0,0
3685,232859,"annandale, virginia, usa",,0
3686,232874,"mt. laurel, ,",54.0,0
3687,232909,"red deer, alberta, canada",,0
3688,232932,"clovis, california, usa",,0
3689,232966,"couer d`  alene, idaho, usa",36.0,0
3690,232978,"los angeles, california, usa",31.0,0
3691,232998,"terrebonne, quebec, canada",,0
3692,233167,"st. augustine, florida, usa",45.0,0
3693,233171,"lemon grove, ca, california, usa",15.0,0
3694,233205,"bremen, indiana, usa",,0
3695,233206,"huntington beach, california, usa",,0
3696,233249,"victoria, british columbia, canada",,3
3697,233334,"attleboro, massachusetts, usa",36.0,0
3698,233345,"whitehorse, yukon territory, canada",41.0,0
3699,233508,"prospect, south australia, australia",38.0,0
3700,233539,"charlottesville, virginia, usa",34.0,0
3701,233556,"huntsville, texas, usa",,0
3702,233579,"bayswater, victoria, australia",14.0,0
3703,233620,"battlementmesa, colorado, usa",,3
3704,233741,"columbus, ohio, usa",,0
3705,233800,"mukilteo, washington, usa",32.0,0
3706,233806,"miscouche, prince edward island, canada",,0
3707,233823,"st. albans, vermont, usa",45.0,0
3708,233857,"simi valley, california, usa",22.0,2
3709,233858,"birchwil, kanton zürich, switzerland",39.0,0
3710,234028,"flossmoor, illinois, usa",20.0,0
3711,234029,"north liberty, iowa, usa",47.0,0
3712,234043,"sammamish, washington, usa",27.0,0
3713,234046,"olympia, washington, usa",22.0,0
3714,234085,"sidney, british columbia, canada",,0
3715,234120,"port moody, british columbia, canada",35.0,0
3716,234128,"marysville, washington, usa",,0
3717,234133,"hamilton, ontario, canada",,0
3718,234156,"carmel, indiana, usa",11.0,0
3719,234220,"whittier, california, usa",,0
3720,234527,"london, england, united kingdom",33.0,0
3721,234587,"oslo, n/a, norway",,0
3722,234767,"sacramento, california, usa",,0
3723,234778,"newcastle, new south wales, australia",15.0,0
3724,234798,"baton rouge, louisiana, usa",,0
3725,234833,"mckinleyville, california, usa",,0
3726,234922,"regina, saskatchewan, canada",,0
3727,234927,"santa clara, california, usa",,2
3728,234960,"barcelona, barcelona, spain",31.0,0
3729,235263,"los angeles, california, usa",,0
3730,235274,"akron, ohio, usa",27.0,0
3731,235366,"cumberland, maine, usa",,0
3732,235416,"mcveigh, kentucky, usa",,0
3733,235434,"peoria, illinois, usa",,0
3734,235477,"pittsburgh, pennsylvania, usa",,0
3735,235716,"jackson, tennessee, usa",53.0,0
3736,235721,"marietta, georgia, usa",,0
3737,235724,"london, n/a, united kingdom",29.0,0
3738,235780,"basel, basel, switzerland",,0
3739,235806,"oak forest, illinois, usa",45.0,0
3740,235827,"gijon, asturias, spain",,0
3741,235908,"cypress, texas, usa",34.0,0
3742,235913,"bonaparte, iowa, usa",,0
3743,235930,"christchurch, canterbury, new zealand",,0
3744,235996,"palma de mallorca, baleares, spain",19.0,0
3745,236065,"naples, florida, usa",32.0,0
3746,236079,"rocky hill, connecticut, usa",47.0,0
3747,236133,"saluda, south carolina, usa",,0
3748,236243,"maple ridge, british columbia, canada",,0
3749,236325,"columbus, ohio, usa",,0
3750,236444,"mountain view, california, usa",,0
3751,236453,"swift current, saskatchewan, canada",33.0,0
3752,236510,"oslo, n/a, norway",,0
3753,236511,"new york city, new york, usa",,0
3754,236527,"bloomington, minnesota, usa",36.0,0
3755,236547,"lancaster, pennsylvania, usa",,0
3756,236648,"greensboro, north carolina, usa",29.0,0
3757,236666,"rochester, new hampshire, usa",40.0,0
3758,236666,"rochester, new hampshire, usa",40.0,0
3759,236676,"toronto, ontario, canada",27.0,0
3760,236744,"evergreen, colorado, usa",18.0,0
3761,236744,"evergreen, colorado, usa",18.0,0
3762,236858,"allentown, pennsylvania, usa",18.0,0
3763,237004,"lakeside, california, usa",,0
3764,237087,"vidalia, georgia, usa",29.0,0
3765,237131,"north canton, ohio, usa",,0
3766,237187,"radford, virginia, usa",31.0,0
3767,237221,"ottawa, ontario, canada",17.0,0
3768,237283,"gaithersburg, maryland, usa",43.0,0
3769,237283,"gaithersburg, maryland, usa",43.0,0
3770,237289,"salt lake city, utah, usa",,0
3771,237290,"ottawa, ontario, canada",14.0,0
3772,237491,"melbourne, victoria, australia",,0
3773,237491,"melbourne, victoria, australia",,0
3774,237538,"springfield, pennsylvania, usa",,0
3775,237550,"lawrence, kansas, usa",32.0,0
3776,237630,"ottawa, ontario, canada",69.0,0
3777,237647,"la mesa, california, usa",,0
3778,237767,"buderim, queensland, australia",46.0,0
3779,237799,"loveland, colorado, usa",,3
3780,237821,"santa cruz, california, usa",,0
3781,237834,"san francisco, california, usa",31.0,0
3782,237838,"farmington hills, michigan, usa",13.0,0
3783,237842,"palakkad, kerala, india",19.0,0
3784,237982,"savannah, georgia, usa",,0
3785,237982,"savannah, georgia, usa",,0
3786,238005,"new york, new york, usa",,0
3787,238048,"melbourne, victoria, australia",24.0,0
3788,238458,"denton, texas, usa",,0
3789,238468,"humble, texas, usa",,0
3790,238468,"humble, texas, usa",,0
3791,238468,"humble, texas, usa",,0
3792,238508,"santaana, california, usa",46.0,0
3793,238627,"olathe, kansas, usa",43.0,0
3794,238688,"mystic, connecticut, usa",,0
3795,238858,"sandusky, ohio, usa",15.0,0
3796,238871,"rochester, massachusetts, usa",17.0,0
3797,238929,"louisville, kentucky, usa",60.0,0
3798,238982,"sacramento, california, usa",32.0,0
3799,239015,"leesport, pennsylvania, usa",22.0,0
3800,239171,"bristol, england, united kingdom",41.0,0
3801,239171,"bristol, england, united kingdom",41.0,0
3802,239176,"san francisco, california, usa",,0
3803,239196,"lueneburg, niedersachsen, germany",,0
3804,239244,"springfield, massachusetts, usa",,0
3805,239330,"reno, nevada, usa",,0
3806,239458,"sheffield, england, united kingdom",38.0,0
3807,239638,"st. paul, minnesota, usa",34.0,0
3808,239769,"austin, texas, usa",47.0,0
3809,239820,"minneapolis, minnesota, usa",28.0,0
3810,239821,"pacifica, california, san mateo",,0
3811,239844,"burbank, california, usa",,0
3812,239951,"wollongong, new south wales, australia",32.0,0
3813,239964,"blacksburg, virginia, usa",19.0,0
3814,240017,"ottawa, ontario, canada",,0
3815,240062,"sydney, new south wales, australia",16.0,0
3816,240125,"posen, illinois, usa",56.0,0
3817,240165,"newark, ohio, usa",,0
3818,240282,"flint, michigan, usa",,0
3819,240335,"lake zurich, illinois, usa",19.0,0
3820,240444,"albuquerque, new mexico, united kingdom",13.0,0
3821,240448,"asheville, north carolina, usa",48.0,0
3822,240510,"canberra, australian capital territory, australia",20.0,0
3823,240531,"fremont, north carolina, usa",15.0,0
3824,240635,"west linn, oregon, usa",,0
3825,240713,"amsterdam, noord-holland, netherlands",,0
3826,240720,"olathe, kansas, usa",26.0,0
3827,240734,"tucson, arizona, usa",,0
3828,240903,"wells, maine, usa",,0
3829,240926,"cherry hill, new jersey, usa",,0
3830,240930,"madison, ohio, usa",61.0,0
3831,241089,"riverside, california, usa",16.0,3
3832,241143,"fairfield, connecticut, usa",34.0,0
3833,241291,"seattle, washington, usa",33.0,1
3834,241341,"blue ridge, texas, usa",37.0,0
3835,241350,"everett, washington,",,0
3836,241430,"nashville, tennessee, usa",49.0,1
3837,241481,"london, england, united kingdom",,0
3838,241501,"winnipeg, manitoba, canada",,0
3839,241545,"coffeyville, kansas, usa",,0
3840,241587,"arlington, texas, usa",11.0,0
3841,241591,"winfield, british columbia, canada",,0
3842,241608,"pittsboro, north carolina, usa",,0
3843,241623,"sherwood, oregon, usa",,0
3844,241654,"easley, south carolina, usa",,0
3845,241775,"carrollton, texas, usa",24.0,0
3846,241797,"victoria, british columbia, canada",,0
3847,241889,"marburg, hessen, germany",25.0,0
3848,241933,"austin, texas, usa",,0
3849,242110,"newark, delaware, usa",,0
3850,242124,"st. louis, missouri, usa",,0
3851,242124,"st. louis, missouri, usa",,0
3852,242136,"winchester, virginia, usa",,0
3853,242240,"san antonio, texas, usa",38.0,0
3854,242244,"toronto, ontario, canada",37.0,0
3855,242252,"daytona beach, florida, usa",38.0,0
3856,242355,"fresno, california, usa",,0
3857,242363,"altamonte springs, florida, usa",27.0,0
3858,242459,"lincoln, england, united kingdom",,0
3859,242470,"toronto, ontario, canada",,0
3860,242473,"elkins, west virginia, usa",22.0,0
3861,242519,"singapore, n/a, singapore",,0
3862,242551,"louisville, tennessee, usa",,0
3863,242670,"sudbury, massachusetts, usa",,0
3864,242806,"palm harbor, florida, usa",56.0,0
3865,242815,"oro valley, arizona, usa",,0
3866,242865,"bothell, washington, usa",,0
3867,242884,"ottawa, ontario, canada",,0
3868,242908,"seattle, washington, usa",24.0,0
3869,242940,"columbus, ohio, usa",,0
3870,242961,"darrington, washington, usa",62.0,0
3871,242964,"detroit, michigan, usa",36.0,0
3872,242971,"san diego, california, usa",59.0,0
3873,242982,"victoria, british columbia, canada",16.0,0
3874,243000,"santa ana, california, usa",,0
3875,243035,"university hts., ohio, usa",,0
3876,243514,"calgary, alberta, canada",,0
3877,243522,"richfield, minnesota, usa",37.0,0
3878,243524,"kirkwood, missouri, usa",55.0,0
3879,243869,"jefferson city, missouri, usa",,0
3880,243878,"perth, western australia, australia",15.0,0
3881,243970,"colbert, georgia, usa",33.0,0
3882,244030,"concord, north carolina, usa",42.0,0
3883,244294,"laurel, maryland, usa",,0
3884,244470,"albury, new south wales, australia",29.0,0
3885,244514,"garland, texas, usa",,0
3886,244600,"canonsburg, pennsylvania, usa",,0
3887,244659,"toronto, ontario, canada",,0
3888,244677,"chula vista, california, usa",,0
3889,244737,"orlando, florida, usa",,0
3890,244871,"new york, new york, usa",,0
3891,244894,"casper, wyoming, usa",19.0,0
3892,244927,"kirkland, washington, usa",32.0,0
3893,244987,"san mateo, california, usa",24.0,0
3894,245097,"san marcos, texas, usa",22.0,0
3895,245165,"sarnia, ontario, canada",,0
3896,245391,"bellingham, washington, usa",42.0,0
3897,245433,"terryville, connecticut, usa",,0
3898,245441,"dublin, ohio, usa",17.0,1
3899,245502,"san diego, california, usa",50.0,0
3900,245502,"san diego, california, usa",50.0,0
3901,245521,"toronto, ontario, canada",,0
3902,245525,"burlington, ,",,0
3903,245542,"halifax, nova scotia, canada",,0
3904,245618,"benedita, oeste, portugal",29.0,0
3905,245626,"rantoul, illinois, usa",34.0,0
3906,245652,"tucson, arizona, usa",,0
3907,245667,"houston, texas, usa",24.0,0
3908,245763,"santa rosa, california, usa",,0
3909,245816,"castlegar, b.c, canada",,0
3910,245829,"northfield, vermont, usa",,0
3911,245849,"hensall, ontario, canada",17.0,0
3912,245956,"griffith, indiana, usa",,0
3913,245984,"montreal, quebec, canada",,0
3914,246049,"portola hills, california, usa",,0
3915,246377,"fairview, north carolina, usa",32.0,0
3916,246395,"susanville, california, usa",40.0,0
3917,246452,"oakville, ontario, canada",41.0,0
3918,246627,"sparta, illinois, usa",37.0,0
3919,246726,"sarasota, florida, usa",,0
3920,246914,"cleveland, ohio, usa",,0
3921,246967,"newbury park, ,",,0
3922,247014,"boston, massachusetts, usa",29.0,0
3923,247059,"des moines, iowa, usa",,3
3924,247185,"quezon city, n/a, philippines",24.0,0
3925,247193,"springville, utah, usa",30.0,0
3926,247197,"prunedale, california, usa",,0
3927,247205,"tyler, texas, usa",34.0,0
3928,247205,"tyler, texas, usa",34.0,0
3929,247289,"santa cruz, california, usa",,0
3930,247292,"lancaster, pennsylvania, usa",,0
3931,247306,"rochester, new york, usa",45.0,0
3932,247310,"st. john, virgin islands, usa",,0
3933,247363,"cary, north carolina, usa",,0
3934,247439,"ottawa, ontario, canada",,0
3935,247492,"st kilda, victoria, australia",,0
3936,247623,"thompson station, tennessee, usa",39.0,0
3937,247699,"vancouver, calabria, canada",,0
3938,247793,"shepherd, montana, usa",,2
3939,247905,"cobble hill, british columbia, canada",,0
3940,247986,"hamilton, ontario, canada",,0
3941,248115,"eureka, california, usa",,0
3942,248115,"eureka, california, usa",,0
3943,248230,"beaverton, oregon, usa",46.0,0
3944,248256,"castro valley, california, usa",28.0,0
3945,248358,"henderson, tennessee, usa",,0
3946,248413,"glencoe, alabama, usa",45.0,0
3947,248420,"melbourne, victoria, australia",35.0,0
