,uid,location,age,rating
1853,229901,"simi valley, california, usa",52.0,6
1854,230088,"fairbanks, alaska, usa",53.0,5
1855,230212,"singapore, n/a, singapore",,7
1856,230505,"pewaukee, wisconsin, usa",,7
1857,230606,"seattle, washington, usa",,4
1858,230875,"healdsburg, california, usa",,7
1859,230949,"ann arbor, michigan, usa",19.0,6
1860,231390,"albuquerque, new mexico, usa",15.0,7
1861,231625,"calgary, alberta, canada",56.0,7
1862,231713,"hounslow, middlesex, united kingdom",,7
1863,231847,"boston, massachusetts, usa",51.0,6
1864,231853,"tucson, arizona, usa",69.0,7
1865,231969,"dekalb, illinois, usa",,4
1866,231969,"dekalb, illinois, usa",,6
1867,232328,"phoenix, arizona, usa",,5
1868,232441,"sydney, nova scotia, canada",25.0,7
1869,232490,"elon, north carolina, usa",,6
1870,232692,"waconia, minnesota, usa",,5
1871,232717,"mississauga, ontario, canada",,4
1872,232738,"lexington, tennessee, usa",28.0,7
1873,232740,"amsterdam, noord holland, netherlands",,6
1874,232790,"amherst, nova scotia, canada",24.0,7
1875,232831,"abingdon, england, united kingdom",54.0,6
1876,232894,"north pole, alaska, usa",44.0,7
1877,232936,"longview, washington, usa",,5
1878,232953,"turlock and  santa cruz, california, usa",,7
1879,233539,"charlottesville, virginia, usa",34.0,6
1880,233556,"huntsville, texas, usa",,6
1881,233758,"munich, bayern, germany",18.0,4
1882,233791,"bend, oregon, usa",,6
1883,233927,"troy, michigan, usa",60.0,5
1884,234006,"calgary, alberta, canada",,7
1885,234032,"calgary, alberta, canada",47.0,6
1886,234077,"arlington, texas, usa",,6
1887,234226,"fairview heights, illinois, usa",,5
1888,234252,"san diego, california, usa",,7
1889,234329,"sylacauga, alabama, usa",34.0,6
1890,234681,"torrance, california, usa",24.0,5
1891,234708,"fairmont, west virginia, usa",,7
1892,235513,"wildwood, missouri, usa",,6
1893,235633,"la jolla, california, usa",44.0,7
1894,235746,"brookings, south dakota, usa",31.0,7
1895,236065,"naples, florida, usa",32.0,5
1896,236095,"melbourne, victoria, australia",23.0,7
1897,236161,"boston, massachusetts, usa",27.0,7
1898,236181,"clarendon hills, illinois, usa",43.0,4
1899,236408,"stockton, california, usa",65.0,7
1900,236419,"chico, california, usa",,7
1901,236426,"kitchener, ontario, canada",,6
1902,236489,"largo, florida, usa",18.0,7
1903,236734,"stanfield, oregon, usa",42.0,6
1904,236796,"melbourne, victoria, australia",36.0,5
1905,236800,"philadelphia, pennsylvania, usa",,4
1906,236819,"north melbourne, vic, australia",41.0,7
1907,237063,"okemos, michigan, usa",38.0,7
1908,237350,"minneapolis, minnesota, usa",33.0,7
1909,237421,"wausau, wisconsin, usa",,4
1910,237539,"boise, idaho, usa",,7
1911,237628,"fitzroy north, victoria, australia",50.0,7
1912,237780,"stafford, virginia, usa",53.0,7
1913,237928,"point pleasant beach, new jersey, usa",,5
1914,237982,"savannah, georgia, usa",,4
1915,238024,"sugar land, texas, usa",,6
1916,238074,"virginia beach, virginia, usa",,7
1917,238077,"orlando, florida, usa",,5
1918,238291,"moncton, new brunswick, canada",35.0,6
1919,238307,"st. louis, missouri, usa",39.0,6
1920,238390,"knoxville, tennessee, usa",20.0,6
1921,238632,"austin, ,",,6
1922,238672,"invercargill, n/a, new zealand",42.0,5
1923,238686,"burlington, washington, usa",14.0,5
1924,238762,"glendale, california, usa",46.0,7
1925,238810,"kirkland, washington, usa",,7
1926,238942,"harleysville, pennsylvania, usa",68.0,6
1927,239033,"portales, new mexico, usa",27.0,6
1928,239143,"amherst, new hampshire, usa",,6
1929,239458,"sheffield, england, united kingdom",38.0,6
1930,239635,"vancouver, ,",,6
1931,239860,"madison, wisconsin, usa",,6
1932,239971,"dublin, ohio, usa",,7
1933,240121,"baton rouge, ,",,7
1934,240471,"tampa, florida, usa",,7
1935,240633,"delavan, wisconsin, usa",,5
1936,240810,"burbank, california, usa",26.0,6
1937,240879,"melbourne, victoria, australia",,7
1938,241010,"corpus christi, texas, usa",45.0,5
1939,241070,"glasgow, scotland, united kingdom",,5
1940,241131,"l.a., california, usa",94.0,5
1941,241230,"las cruces, new mexico, usa",,7
1942,241231,"calgary, alberta, canada",,5
1943,241394,"calgary, alberta, canada",,7
1944,241513,"waterford, michigan, usa",,5
1945,241513,"waterford, michigan, usa",,7
1946,241513,"waterford, michigan, usa",,7
1947,241839,"melbourne, victoria, australia",,5
1948,242002,"grand canyon, arizona, usa",47.0,6
1949,242050,"calgary, alberta, canada",27.0,7
1950,242519,"singapore, n/a, singapore",,7
1951,242548,"corona del mar, california, usa",54.0,7
1952,242748,"boise, idaho, usa",,6
1953,242844,"utsunomiya, tochigi, japan",29.0,5
1954,242908,"seattle, washington, usa",24.0,7
1955,242924,"shelton, washington, usa",23.0,5
1956,242964,"detroit, michigan, usa",36.0,7
1957,242964,"detroit, michigan, usa",36.0,5
1958,242973,"surrey, british columbia, canada",,5
1959,242989,"new haven, connecticut, usa",33.0,4
1960,243007,"overland park, kansas, usa",,7
1961,243280,"malibu, california, usa",,7
1962,243575,"cambridge, massachusetts, usa",48.0,7
1963,243669,"omaha, nebraska, usa",,5
1964,243713,"cullowhee, north carolina, usa",,7
1965,243882,"watkinsville, georgia, usa",44.0,6
1966,243887,"martinez, california, usa",54.0,7
1967,244054,"london, england, united kingdom",45.0,5
1968,244305,"melbourne, victoria, australia",,7
1969,244389,"houston, texas,",60.0,7
1970,244427,"birmingham, alabama, usa",,7
1971,244660,"castleton, vermont, usa",16.0,6
1972,244665,"niagara falls, new york, usa",,7
1973,244884,"collegeville, pennsylvania, usa",45.0,7
1974,245033,"washington, pennsylvania, usa",23.0,6
1975,245062,"kingsbury, texas, usa",,7
1976,245179,"angleton, texas,",28.0,6
1977,245181,"baltimore, maryland, usa",,7
1978,245217,"petaling jaya, selangor, malaysia",14.0,6
1979,245245,"wellington, florida, usa",55.0,7
1980,245524,"kingston, ontario, canada",,5
1981,245749,"jefferson city, tennessee, usa",17.0,6
1982,245872,"rochester, minnesota, usa",,7
1983,246009,"n/a, louisiana, usa",46.0,5
1984,246212,"greenville, south carolina, usa",,7
1985,246706,"watford, england, united kingdom",31.0,7
1986,246989,"oakland, california, usa",,6
1987,247018,"juneau, alaska, usa",,7
1988,247039,"dallas, texas, usa",,6
1989,247422,"nanaimo, british columbia, canada",43.0,7
1990,247614,"los angeles, california, usa",,6
1991,247624,"kampala, n/a, uganda",26.0,7
1992,247688,"brisbane, queensland, australia",14.0,5
1993,247997,"san marcos, texas, usa",20.0,7
1994,248071,"san jose, california, usa",56.0,5
1995,248413,"glencoe, alabama, usa",45.0,6
1996,248434,"gaffney, south carolina, usa",33.0,7
1997,248459,"leola, pennsylvania, usa",,5
1998,248781,"brooklyn, new york, usa",34.0,7
1999,249229,"wilson, north carolina, usa",43.0,7
2000,249524,"lajara, new mexico, usa",52.0,7
2001,249542,"austin, texas,",,6
2002,249631,"austin, texas, usa",54.0,5
2003,249798,"palo alto, california, usa",,7
2004,249805,"san diego, california, usa",25.0,5
2005,250094,"taunton, england, united kingdom",19.0,7
2006,250318,"virginia beach, virginia, usa",,5
2007,250331,"gaithersburg, maryland, usa",47.0,4
2008,250471,"scottsville, virginia, usa",,7
2009,250585,"takanini, auckland, new zealand",27.0,6
2010,250748,"annandale, virginia, usa",,7
2011,250989,"northbrook, illinois, usa",48.0,7
2012,250989,"northbrook, illinois, usa",48.0,4
2013,250990,"richmond, virginia, usa",,5
2014,250996,"bakersfield, california, usa",,5
2015,251253,"alameda, california, usa",59.0,7
2016,251305,"kansas city, missouri, usa",,7
2017,251542,"pittsburgh, pennsylvania, usa",,4
2018,251674,"fremont, california, usa",,5
2019,251881,"salzgitter, niedersachsen, germany",38.0,7
2020,252004,"cincinnati, ohio, usa",,5
2021,252031,"livermore, california, usa",60.0,7
2022,252175,"gladstone, oregon, usa",,7
2023,252348,"livermore, california, usa",42.0,6
2024,252362,"kent, connecticut, usa",,7
2025,252381,"barcelona, 
/a"", spain""",,5
2026,252477,"bardwell valley, new south wales, australia",,5
2027,252529,"winnipeg, manitoba, canada",,5
2028,252552,"detroit, michigan, usa",50.0,5
2029,252574,"knoxville, tennessee, usa",,7
2030,252768,"arlington, washington, usa",61.0,6
2031,252877,"littleton, colorado, usa",,7
2032,253033,"stockton, california, usa",57.0,7
2033,253099,"aachen, nordrhein-westfalen, germany",24.0,7
2034,253120,"calgary, alberta, canada",,6
2035,253613,"birmingham, england, united kingdom",37.0,5
2036,253663,"everett, washington, usa",,5
2037,253874,"hollis, new hampshire, usa",60.0,7
2038,253874,"hollis, new hampshire, usa",60.0,7
2039,254106,"raleigh, north carolina, usa",,7
2040,254381,"ithaca, new york, usa",,7
2041,254629,"melbourne, victoria, australia",52.0,7
2042,255062,"macedon, new york, usa",45.0,7
2043,255074,"boca raton, florida, usa",,6
2044,255245,"islesboro, ,",52.0,7
2045,255578,"taos, new mexico, usa",,6
2046,255880,"toronto, ontario, canada",,7
2047,256158,"toronto, ontario, canada",,6
2048,256165,"quad cities, illinois, usa",19.0,7
2049,256217,"springfield, pennsylvania, usa",36.0,7
2050,256503,"kansas city, missouri, usa",35.0,7
2051,256577,"charlotteown, ,",44.0,7
2052,256602,"shrewsbury, new jersey, usa",27.0,4
2053,256668,"bellevue, washington, usa",34.0,7
2054,256758,"bromley, england, united kingdom",,6
2055,256778,"tucson, arizona, usa",74.0,5
2056,256812,"canyon lake, california, usa",,5
2057,257063,"tuscaloosa, alabama, usa",22.0,7
2058,257067,"berlin, massachusetts, usa",37.0,6
2059,257203,"asheville, north carolina, usa",,4
2060,257213,"benicia, california, usa",,7
2061,257260,"elmhurst, illinois, usa",,7
2062,257324,"perth, ontario, canada",,6
2063,257382,"london, ontario, canada",,7
2064,257543,"halifax, nova scotia, canada",47.0,7
2065,257605,"bethel park, pennsylvania, usa",29.0,7
2066,257702,"summerville, south carolina, usa",,5
2067,257722,"nashville, tennessee, usa",,7
2068,257895,"columbia, missouri, usa",,4
2069,257900,"san diego, california, usa",68.0,7
2070,257941,"greenwood, indiana, usa",30.0,7
2071,258306,"regina, saskatchewan, canada",,6
2072,258406,"stone mountain, georgia, usa",49.0,5
2073,258784,"dallas, texas, usa",,6
2074,258911,"edmonton, alberta, canada",,6
2075,259492,"hamilton, ontario, canada",48.0,6
2076,259583,"yakima, washington, usa",,6
2077,260460,"seal beach, california, usa",58.0,7
2078,260492,"calgary, alberta, canada",32.0,5
2079,260620,"victoria, british columbia, canada",,7
2080,260803,"stockton, california, usa",59.0,5
2081,260803,"stockton, california, usa",59.0,7
2082,260881,"buenos aires, missouri, argentina",,5
2083,260970,"warren, ohio, usa",,7
2084,260971,"toronto, ontario, canada",,5
2085,260979,"oklahoma city, oklahoma, usa",,7
2086,261363,"singapore, n/a, singapore",18.0,5
2087,261433,"minneapolis, minnesota, usa",24.0,7
2088,261680,"regensburg, bavaria, germany",,7
2089,261858,"dunedin, otago, nz, new zealand",48.0,7
2090,261918,"redondo beach, california, usa",36.0,6
2091,262130,"bloomfield, iowa, usa",55.0,7
2092,262195,"bloomington, illinois, usa",25.0,7
2093,262257,"the plains, ohio, usa",26.0,7
2094,262358,"pittsburgh, pennsylvania, usa",19.0,5
2095,262421,"virginia beach, virginia, usa",,5
2096,262466,"pasadena, ,",,6
2097,262538,"ellensburg, washington, usa",,7
2098,262568,"new york, new york, usa",42.0,7
2099,262693,"huntsville, alabama, usa",,6
2100,262883,"los angeles, california, usa",43.0,6
2101,263422,"saint louis, missouri, usa",19.0,7
2102,263490,"auburn, washington, usa",54.0,5
2103,263555,"elburn, illinois, usa",,7
2104,263677,"oxford, england, united kingdom",0.0,7
2105,263901,"kent, washington, usa",,7
2106,264166,"ottawa, ontario, canada",,5
2107,264174,"hollister, california, usa",52.0,5
2108,264379,"san francisco, california, usa",,5
2109,264490,"virginia beach, virginia, usa",,6
2110,264891,"yauco, puerto rico, usa",27.0,7
2111,264891,"yauco, puerto rico, usa",27.0,7
2112,264950,"rochester, new york, usa",,7
2113,264993,"geelong, victoria, australia",13.0,7
2114,265077,"chicago, illinois, usa",,7
2115,265213,"santa barbara, california,",,7
2116,265290,"irvine, california, usa",20.0,6
2117,265292,"philadelphia, pennsylvania, usa",22.0,7
2118,265365,"tres piedras, new mexico, usa",42.0,5
2119,265465,"perrysburg, ohio, usa",,7
2120,265614,"saxtons river, vermont, usa",,7
2121,265728,"weaver, minnesota, usa",,7
2122,265893,"livermore, ,",37.0,7
2123,265909,"wyncote, pennsylvania, usa",,6
2124,266044,"saint louis, missouri, usa",,6
2125,266288,"olympia, washington, usa",46.0,6
2126,266428,"crane, missouri, usa",,7
2127,266545,"adelaide, south australia, australia",54.0,6
2128,266643,"perth, western australia, australia",34.0,7
2129,266799,"blacksburg, virginia, usa",44.0,7
2130,267011,"chicago, illinois, usa",,5
2131,267200,"eugene, oregon, usa",41.0,7
2132,267302,"surrey, british columbia, canada",,6
2133,267497,"victoria, british columbia, canada",29.0,7
2134,267679,"invercargill, southland, new zealand",39.0,7
2135,267765,"lisle, illinois, usa",,4
2136,268122,"albuquerque, new mexico, usa",41.0,7
2137,268180,"elyria, ohio, usa",71.0,6
2138,268217,"brewster, new york, usa",42.0,5
2139,268319,"naas, kildare, ireland",46.0,7
2140,268354,"shawnigan, british columbia, canada",,6
2141,268601,"yakima, washington, usa",,7
2142,268698,"arlington, massachusetts, usa",25.0,6
2143,268801,"great neck, new york, usa",51.0,7
2144,268859,"tampa, florida, usa",35.0,4
2145,269060,"berkeley, california, usa",23.0,7
2146,269065,"boise, idaho, usa",,7
2147,269331,"gainesville, florida, usa",43.0,7
2148,269460,"jakarta, jakarta, indonesia",36.0,7
2149,269489,"bentonville, arkansas, usa",,7
2150,269638,"hoboken, new jersey, usa",,6
2151,269644,"fort lauderdale, florida, usa",,5
2152,269698,"palm harbor, florida, usa",,6
2153,269702,"florissant, missouri, usa",52.0,6
2154,269831,"kansas city, missouri, usa",,7
2155,270088,"wasington, , usa",,7
2156,270267,"minneapolis, minnesota, usa",,4
2157,270414,"cleveland, ohio, usa",21.0,7
2158,270453,"ottawa, ontario, canada",,4
2159,270585,"university park, maryland, usa",44.0,5
2160,270633,"brunswick, ohio, usa",56.0,7
2161,270661,"wooster, ohio, usa",44.0,7
2162,270835,"nashville, tennessee, usa",,5
2163,271030,"basingstoke, england, united kingdom",54.0,6
2164,271099,"el cajon, california, usa",,5
2165,271200,"canandaigua, new york, usa",25.0,7
2166,271265,"west chester, pennsylvania, usa",,5
2167,271566,"contoocook, new hampshire, usa",,7
2168,271815,"singapore, n/a, singapore",17.0,7
2169,271854,"flintshire, wales, united kingdom",37.0,6
2170,271863,"huntington, west virginia, usa",,7
2171,271940,"dallas, texas, usa",,7
2172,271969,"boise, idaho, usa",29.0,6
2173,272078,"winthrop harbor, illinois, usa",20.0,5
2174,272220,"duluth, ga, georgia, usa",,7
2175,272263,"oak lawn, illinois, usa",,5
2176,272321,"surrey, british columbia, canada",22.0,7
2177,272510,"great falls, montana, usa",32.0,7
2178,272700,"tel aviv, israel, israel",20.0,5
2179,272951,"london, england, united kingdom",26.0,6
2180,272983,"grafton, vermont, usa",42.0,7
2181,273121,"longwood, florida, usa",41.0,7
2182,273471,"traverse city, michigan, usa",,5
2183,273473,"ottawa, ontario, canada",30.0,5
2184,273473,"ottawa, ontario, canada",30.0,7
2185,273609,"cockermouth, england, united kingdom",19.0,7
2186,273705,"christchurch, canterbury, new zealand",,6
2187,273796,"berlin, berlin, germany",30.0,6
2188,273820,"el segundo, california, usa",,6
2189,273830,"north andover, massachusetts, usa",,7
2190,273941,"tucson, arizona, usa",30.0,6
2191,274033,"san francisco, california, usa",31.0,7
2192,274303,"washington, dc, usa",,7
2193,274483,"sarnia, ontario, canada",21.0,4
2194,274514,"shreveport, louisiana, usa",22.0,6
2195,274533,"santa monica, ,",,7
2196,274564,"vancouver, ,",69.0,5
2197,274755,"rochester, new york, usa",,7
2198,275033,"kuala lumpur, federal territory, malaysia",29.0,6
2199,275163,"gaithersburg, maryland, usa",,7
2200,275203,"fort lauderdale, florida, usa",41.0,5
2201,275405,"rotterdam, zuid holland, netherlands",24.0,5
2202,275691,"tempe, arizona, usa",,5
2203,275857,"universal city, texas, usa",,7
2204,275937,"brooklyn, new york, usa",,6
2205,275967,"palm beach gardens, florida, usa",,6
2206,276098,"san francisco, california, usa",,6
2207,276212,"highland heights, kentucky, usa",15.0,5
2208,276263,"melbourne, victoria, australia",33.0,5
2209,276396,"dublin, county dublin, ireland",36.0,7
2210,276676,"erie, pennsylvania, usa",,5
2211,276729,"rijeka, n/a, croatia",16.0,6
2212,276755,"frankfurt am main, hessen, germany",32.0,5
2213,277134,"chillicothe, ohio, usa",16.0,6
2214,277205,"toronto, ontario, canada",25.0,7
2215,277230,"efland, north carolina, usa",,6
2216,277262,"brooklyn, new york, usa",,5
2217,277284,"stratford, ontario, canada",,7
2218,277532,"coquitlam, british columbia, canada",,7
2219,277633,"strongsville, ohio, usa",46.0,7
2220,277756,"baton rouge, louisiana, usa",17.0,7
2221,277759,"baton rouge, louisiana, usa",17.0,7
2222,277877,"calgary, alberta, canada",,5
2223,277978,"portland, oregon, usa",,7
2224,277989,"walker, , usa",39.0,6
2225,278085,"burnsville, minnesota, usa",27.0,7
2226,278095,"las cruces, new mexico, usa",33.0,7
2227,278209,"philadelphia, pennsylvania, usa",57.0,6
2228,278251,"lockport, new york, usa",45.0,7
2229,278330,"livonia, new york, usa",46.0,5
2230,278510,"vancouver, british columbia, canada",,4
2231,278620,"tualatin, oregon, usa",44.0,4
