,uid,location,age,rating
1844,138528,"bristol, england, united kingdom",38.0,8
1845,138553,"seattle, washington, usa",,8
1846,138554,"davisburg, michigan, usa",46.0,8
1847,138557,"washington, missouri, usa",,8
1848,138700,"florence, ontario, canada",,9
1849,138773,"ft. lauderdale, florida, usa",38.0,8
1850,138815,"pyongteak, kyonggi, south korea",53.0,10
1851,138815,"pyongteak, kyonggi, south korea",53.0,10
1852,138927,"ben lomond, california, usa",,9
1853,139032,"south salem, new york, usa",,8
1854,139061,"arnold, missouri, usa",,10
1855,139247,"boston, massachusetts, usa",,8
1856,139281,"detroit, michigan, usa",24.0,9
1857,139397,"chesterfield, england, united kingdom",40.0,8
1858,139655,"riverside, california, usa",63.0,8
1859,139808,"syracuse, new york, usa",35.0,9
1860,139998,"round rock, texas, usa",31.0,9
1861,140346,"coquitlam, british columbia, canada",45.0,9
1862,140355,"fremont, california, usa",28.0,8
1863,140437,"lisboa, n/a, portugal",24.0,9
1864,140437,"lisboa, n/a, portugal",24.0,10
1865,140460,"verona, wisconsin, usa",58.0,9
1866,140511,"bowie, maryland, usa",,8
1867,140637,"springfield, oregon, usa",,8
1868,140749,"torrance, california, usa",,8
1869,140858,"fayetteville, north carolina, usa",,8
1870,140892,"lititz, pennsylvania, usa",16.0,9
1871,140892,"lititz, pennsylvania, usa",16.0,8
1872,140931,"sebastopol, california, usa",,9
1873,140970,"beaverton, oregon, usa",,8
1874,140990,"philomath, oregon, usa",,9
1875,141087,"antwerp, n/a, belgium",,8
1876,141251,"sydney, new south wales, australia",1.0,9
1877,141443,"el paso, texas, usa",,10
1878,141484,"redding, california, usa",59.0,10
1879,141865,"morgantown, pennsylvania, usa",,9
1880,141898,"houston, texas, usa",30.0,10
1881,141926,"norman, oklahoma, usa",32.0,8
1882,141927,"jamaica plain, massachusetts, usa",29.0,10
1883,141938,"ann arbor, michigan, usa",25.0,10
1884,141972,"west memphis, arkansas, usa",,8
1885,142148,"kalamazoo, michigan, usa",41.0,9
1886,142169,"raleigh, north carolina, usa",25.0,8
1887,142193,"princeton, west virginia, usa",18.0,9
1888,142435,"coral gables, florida, usa",,8
1889,142487,"richfield, minnesota, usa",38.0,10
1890,142512,"west allis, wisconsin, usa",21.0,10
1891,142545,"kekaha, hawaii, usa",50.0,8
1892,142759,"portland, oregon, usa",,9
1893,142936,"richland, washington, usa",25.0,8
1894,142977,"inkster, michigan, usa",24.0,8
1895,143166,"middletown, connecticut, usa",17.0,8
1896,143323,"santa barbara, california, usa",55.0,10
1897,143349,"new orleans, louisiana, usa",27.0,9
1898,143349,"new orleans, louisiana, usa",27.0,8
1899,143353,"hartland, new brunswick, canada",51.0,8
1900,143422,"york, england, united kingdom",,8
1901,143698,"boston, massachusetts, usa",,10
1902,143814,"corning, new york, usa",43.0,9
1903,144027,"fairhaven, massachusetts, usa",,10
1904,144083,"stevensville, michigan, usa",,8
1905,144173,"thurles, county tipperary, ireland",,10
1906,144198,"windsor, ontario, canada",14.0,9
1907,144361,"wollstonecraft, new south wales, australia",,9
1908,144412,"santa barbara, california, usa",34.0,8
1909,144418,"mill spring, north carolina, usa",,10
1910,144491,"laguna beach, california, usa",,10
1911,144594,"raleigh, north carolina, usa",17.0,8
1912,144715,"manhattan, kansas, usa",,8
1913,144779,"city island, new york, usa",45.0,8
1914,144791,"baton rouge, louisiana, usa",18.0,10
1915,144817,"el cajon, california, usa",,8
1916,144968,"madisonville, tennessee, usa",31.0,9
1917,145012,"hanover, pennsylvania, usa",,8
1918,145030,"nashville, tennessee, usa",,8
1919,145040,"bellingham, washington, usa",34.0,10
1920,145177,"tucson, arizona, usa",,9
1921,145332,"calgary, alberta, canada",,8
1922,145332,"calgary, alberta, canada",,8
1923,145642,"portland, or, oregon, usa",,10
1924,145687,"harrisburg, oregon, usa",,8
1925,145687,"harrisburg, oregon, usa",,9
1926,145733,"mississauga, ontario, canada",,10
1927,145830,"albuquerque, new mexico, usa",,8
1928,145876,"chesapeake, virginia, usa",49.0,9
1929,145962,"palo alto, california, usa",,8
1930,145968,"coatesville, pennsylvania, usa",43.0,9
1931,146060,"topeka, ,",,10
1932,146391,"waukesha, wisconsin, usa",38.0,8
1933,146513,"yuma, az, arizona, usa",,8
1934,146660,"fayetteville, georgia, usa",62.0,10
1935,146710,"victoria, british columbia, canada",,8
1936,146956,"phoenix, arizona,",33.0,8
1937,147108,"trinidad, texas, usa",,9
1938,147240,"montreal, quebec, canada",,9
1939,147293,"tabor, iowa, usa",,10
1940,147362,"athens, georgia, usa",24.0,10
1941,147370,"half moon bay, california, usa",51.0,8
1942,147425,"wilmington, north carolina, usa",,8
1943,147629,"hockessin, delaware, usa",28.0,8
1944,147792,"cambridge, massachusetts, usa",23.0,10
1945,147792,"cambridge, massachusetts, usa",23.0,8
1946,147856,"north andover, massachusetts, usa",,8
1947,147864,"santa cruz, n/a, bolivia",,10
1948,148093,"richmond hill, ontario, canada",24.0,8
1949,148109,"olathe, kansas, usa",,10
1950,148122,"charlottesville, virginia, usa",53.0,10
1951,148136,"grosse pointe park, michigan, usa",,8
1952,148252,"addison, illinois, usa",,10
1953,148427,"sarnia, ontario, canada",20.0,10
1954,148566,"new market, tennessee, usa",27.0,8
1955,148784,"conroe, texas, usa",,9
1956,148802,"perryville, missouri, usa",34.0,10
1957,149029,"gray, maine, usa",17.0,8
1958,149169,"boston, massachusetts, usa",,8
1959,149242,"livermore, california, usa",,8
1960,149254,"iowa city, iowa, usa",,9
1961,149275,"grand rapids, michigan, usa",,10
1962,149312,"tucson, arizona, usa",,9
1963,149362,"aurora, missouri, usa",46.0,10
1964,149411,"toronto, ontario, canada",,8
1965,149630,"kamuela, hawaii, usa",15.0,8
1966,149667,"san antonia, texas, usa",,8
1967,149682,"warner robins, georgia, usa",63.0,10
1968,149687,"leavittsburg, ohio, usa",17.0,10
1969,149736,"cincinnati, ohio, usa",21.0,10
1970,149799,"san diego, california, usa",40.0,8
1971,149887,"san francisco, california, usa",,10
1972,149936,"collbran, colorado, usa",59.0,8
1973,149946,"jackson, mississippi, usa",32.0,8
1974,149958,"templeton, massachusetts, usa",,8
1975,149977,"tucson, arizona, usa",,8
1976,150014,"ocoee, florida, usa",,10
1977,150393,"sun prairie, wisconsin, usa",,8
1978,150399,"bowling green, kentucky, usa",,8
1979,150677,"sudsbury, vermont, usa",54.0,8
1980,150799,"los angeles, california, usa",38.0,8
1981,150799,"los angeles, california, usa",38.0,10
1982,150799,"los angeles, california, usa",38.0,8
1983,150828,"honolulu, hawaii, usa",,10
1984,150988,"mundelein, illinois, usa",31.0,9
1985,151007,"walnut, california, usa",17.0,8
1986,151092,"carmel, california, usa",57.0,9
1987,151151,"bronx, new york, usa",20.0,9
1988,151401,"warriors mark, pennsylvania, usa",49.0,9
1989,151423,"crawfordsville, indiana, usa",48.0,8
1990,151452,"puyallup, washington, usa",43.0,8
1991,151552,"pittsburgh, pennsylvania, usa",18.0,8
1992,151577,"omaha, nebraska, usa",,10
1993,151651,"aurora, colorado, usa",,9
1994,151772,"corona, california, usa",,9
1995,151823,"barrington, illinois, usa",23.0,10
1996,151854,"toronto, ontario, canada",28.0,8
1997,151905,"maynooth, n/a, ireland",32.0,10
1998,152113,"denver, colorado, usa",,10
1999,152205,"clarkston, michigan, usa",54.0,8
2000,152205,"clarkston, michigan, usa",54.0,8
2001,152318,"worthington, ohio, usa",35.0,10
2002,152318,"worthington, ohio, usa",35.0,9
2003,152481,"hanover, virginia, usa",52.0,10
2004,152561,"las vegas, nevada, usa",,9
2005,152565,"sarnia, ontario, canada",26.0,8
2006,152597,"waukegan, illinois, usa",24.0,8
2007,152655,"asheville, ,",,9
2008,152655,"asheville, ,",,10
2009,152757,"miami, florida, usa",53.0,8
2010,152757,"miami, florida, usa",53.0,9
2011,152778,"chicago, illinois, usa",,9
2012,152875,"private, florida, usa",,8
2013,152899,"san diego, california, usa",44.0,8
2014,152964,"chesapeake, virginia, usa",44.0,8
2015,152980,"manheim, pennsylvania, usa",34.0,8
2016,153103,"valencia, valencia, spain",20.0,8
2017,153109,"grosse pointe, michigan, usa",,10
2018,153121,"cambridge, england, united kingdom",21.0,8
2019,153152,"long beach, california, usa",70.0,8
2020,153206,"denville, new jersey, usa",51.0,8
2021,153376,"stockton, california, usa",23.0,8
2022,153440,"providence, , usa",,10
2023,153577,"grand rapids, michigan, usa",,8
2024,153593,"laplace, louisiana, usa",44.0,8
2025,153648,"phila, pennsylvania, usa",,10
2026,153669,"long beach, california, usa",45.0,8
2027,153741,"fuessen, bayern, germany",47.0,9
2028,153971,"oceanside, california, usa",,9
2029,153988,"fort thomas, kentucky, usa",,8
2030,154010,"little falls, new york, usa",18.0,8
2031,154026,"new york, new york, usa",,8
2032,154486,"malibu, california, usa",,8
2033,154499,"loveland, colorado, usa",49.0,9
2034,154583,"sandy, utah, usa",,10
2035,154648,"fort worth, texas, usa",20.0,9
2036,154742,"clayton, north carolina, usa",,8
2037,154785,"san jose, california, usa",,8
2038,154832,"dallas, north carolina, usa",,9
2039,154910,"henderson, tennessee, usa",20.0,9
2040,154910,"henderson, tennessee, usa",20.0,8
2041,154954,"cardiff, england, united kingdom",24.0,8
2042,155004,"richmond, virginia, usa",46.0,10
2043,155118,"syracuse, new york, usa",24.0,9
2044,155183,"tucson, arizona, usa",28.0,9
2045,155263,"portland, oregon, usa",37.0,8
2046,155365,"boston, massachusetts, usa",,8
2047,155397,"providence, rhode island, usa",22.0,8
2048,155413,"manhattan beach, california, usa",,8
2049,155465,"ketchikan, alaska, usa",,8
2050,155476,"fort collins, colorado, usa",,9
2051,155521,"halmstad, halland, sweden",32.0,8
2052,155528,"alexandria, virginia, usa",,9
2053,155725,"socorro, new mexico, usa",,8
2054,155792,"atlanta, georgia, usa",33.0,9
2055,155835,"buffalo, new york, usa",36.0,9
2056,155952,"augusta, georgia, usa",53.0,8
2057,156066,"dover, new hampshire, usa",,10
2058,156095,"dexter, michigan, usa",64.0,10
2059,156249,"wilsonville, oregon, usa",,10
2060,156369,"ocklawaha, florida, usa",21.0,9
2061,156402,"winthrop, massachusetts, usa",52.0,10
2062,156448,"belleair, florida, usa",56.0,9
2063,156475,"minnetonka, minnesota, usa",,10
2064,156740,"portland, oregon, usa",,10
2065,156796,"charleston, south carolina, usa",,9
2066,157100,"abbotsford, british columbia, canada",,8
2067,157129,"willow springs, missouri, usa",45.0,10
2068,157144,"sa. monica, california, usa",,10
2069,157456,"toronto, ontario, canada",,8
2070,157511,"alden, new york, usa",55.0,8
2071,157533,"killeen, texas, usa",41.0,8
2072,157698,"ryde, isle of wight, united kingdom",28.0,9
2073,157851,"baton rouge, louisiana, usa",,8
2074,157869,"philadelphia, ,",,10
2075,157886,"e palatka, florida, usa",,8
2076,157888,"cape coral, florida, usa",,9
2077,157907,"roswell, georgia, usa",29.0,8
2078,158232,"santaquin, utah, usa",14.0,9
2079,158245,"christiansburg, virginia, usa",22.0,8
2080,158340,"san pedro, california, usa",,9
2081,158412,"miami beach, florida, usa",52.0,10
2082,158474,"derry, new hampshire, usa",,9
2083,158600,"huntsville, alabama, usa",29.0,9
2084,158600,"huntsville, alabama, usa",29.0,8
2085,158631,"olympia, washington,",,9
2086,158676,"ann arbor, michigan, usa",,10
2087,158722,"riverside, california, usa",,10
2088,158729,"kansas city, missouri, usa",,8
2089,158784,"spartanburg, south carolina, usa",25.0,9
2090,158934,"macedon, new york, usa",35.0,8
2091,159159,"colorado springs, colorado, usa",,8
2092,159159,"colorado springs, colorado, usa",,8
2093,159364,"huntsville, alabama, usa",,9
2094,159364,"huntsville, alabama, usa",,9
2095,159403,"sevenoaks, england, united kingdom",104.0,8
2096,159471,"terre haute, indiana, usa",52.0,8
2097,159478,"muncie, indiana, usa",20.0,8
2098,159483,"dewitt, new york, usa",17.0,9
2099,159648,"redfield, iowa, usa",53.0,10
2100,159724,"acworth, georgia, usa",50.0,9
2101,159735,"bellevue, washington, usa",46.0,8
2102,159752,"minneapolis, minnesota, usa",58.0,8
2103,159819,"san diego, california, usa",39.0,9
2104,159844,"barcelona, barcelona, spain",,8
2105,159935,"portland, oregon, usa",,8
2106,160335,"paris, n/a, france",44.0,10
2107,160634,"san diego, california, usa",,8
2108,160648,"shelbyville, indiana, usa",,8
2109,160670,"mukwonago, wisconsin, usa",42.0,9
2110,160700,"new york, new york, usa",27.0,9
2111,160766,"milwaukie, ,",,8
2112,160824,"midland, michigan, usa",,8
2113,160844,"bala cynwyd, pennsylvania, usa",39.0,8
2114,160844,"bala cynwyd, pennsylvania, usa",39.0,8
2115,160981,"mobile, alabama, usa",,9
2116,161007,"julian, california, usa",,8
2117,161108,"wayside, new jersey, usa",43.0,8
2118,161140,"philadelphia, pennsylvania, usa",31.0,9
2119,161161,"shenandoah, iowa, usa",,8
2120,161220,"raleigh, north carolina, usa",20.0,8
2121,161258,"shreveport, louisiana, usa",,10
2122,161390,"norfolk, virginia, usa",29.0,10
2123,161431,"cary, north carolina, usa",43.0,10
2124,161598,"chardon, ohio, usa",65.0,8
2125,161626,"calgary, alberta, canada",,10
2126,161857,"rochester, new york, usa",15.0,9
2127,161935,"fredonia, new york, usa",,8
2128,161958,"quebec, quebec, canada",22.0,8
2129,161963,"boston, massachusetts, usa",25.0,8
2130,162054,"orlando, florida, usa",28.0,10
2131,162068,"cleveland, ,",25.0,8
2132,162091,"keizer, oregon, usa",,9
2133,162207,"coalinga, california, usa",35.0,10
2134,162308,"london, ontario, canada",22.0,8
2135,162544,"bedford, , usa",,10
2136,162582,"kelowna, british columbia, canada",14.0,8
2137,162664,"saint thomas, virgin islands, usa",,8
2138,162796,"prince george, british columbia, canada",49.0,8
2139,162818,"shreveport, louisiana, usa",28.0,10
2140,163010,"portland, oregon, usa",,8
2141,163078,"alma, georgia, usa",,8
2142,163322,"seattle, washington, usa",29.0,10
2143,163338,"sanford, florida, usa",,8
2144,163394,"new york, new york, usa",,10
2145,163632,"woodbury, connecticut, usa",,10
2146,163642,"midland, michigan, usa",,9
2147,163656,"clinton township, michigan, usa",47.0,8
2148,163660,"oak lawn, illinois, usa",,9
2149,163700,"south bend, indiana, usa",22.0,9
2150,163786,"dallas, texas, usa",,10
2151,163905,"middletown, pennsylvania, usa",18.0,8
2152,164048,"guadalajara, jalisco,, mexico",17.0,10
2153,164164,"toledo, ohio, usa",,8
2154,164264,"portland, oregon, usa",,8
2155,164401,"eminence, kentucky, usa",43.0,9
2156,164538,"knoxvill, tennessee, usa",,8
2157,164678,"barre, vermont, usa",44.0,8
2158,164779,"hollywood, florida, usa",30.0,9
2159,164783,"cleveland, ohio, usa",,9
2160,164823,"hudson, wisconsin, usa",37.0,10
2161,164836,"snohomish, washington, usa",,8
2162,164872,"motta, sicilia, italy",33.0,10
2163,165020,"palo alto, california, usa",,8
2164,165101,"inverness, florida, usa",,9
2165,165184,"alliance, ohio, usa",31.0,8
2166,165184,"alliance, ohio, usa",31.0,10
2167,165269,"geneva, iowa, usa",24.0,9
2168,165509,"phoenix, arizona, usa",,10
2169,165542,"west branch, michigan, usa",31.0,10
2170,165646,"asheville, north carolina, usa",,8
2171,165668,"buffalo, new york, usa",31.0,8
2172,165697,"pittsburgh, pennsylvania, usa",30.0,8
2173,165703,"aurora, colorado, usa",,9
2174,165754,"endicott,ny, new york, usa",64.0,10
2175,165811,"east windsor, new jersey, usa",50.0,10
2176,165854,"kaneohe, hawaii, usa",53.0,8
2177,165973,"hoffman est, illinois, usa",19.0,9
2178,166060,"san pedro, laguna, n/a, philippines",13.0,8
2179,166188,"london, england, united kingdom",43.0,9
2180,166407,"brimley, michigan, usa",58.0,8
2181,166493,"chicago, illinois, usa",25.0,9
2182,166510,"calgary, alberta, canada",,8
2183,166593,"columbia, south carolina, usa",22.0,8
2184,166613,"ormond beach, florida, usa",19.0,10
2185,166626,"toronto, ontario, canada",,8
2186,166833,"boston, massachusetts, usa",,8
2187,166882,"saffron walden, england, united kingdom",46.0,9
2188,167187,"washington, , usa",,10
2189,167309,"lewes, delaware, usa",46.0,8
2190,167329,"pembroke pines, florida, usa",,10
2191,167388,"radcliff, kentucky, usa",20.0,8
2192,167472,"littleton, colorado, usa",51.0,8
2193,167700,"seattle, washington, usa",43.0,10
2194,167821,"seattle, washington, usa",53.0,9
2195,167888,"brooklyn, new york, usa",,8
2196,168121,"woodinville, washington, usa",52.0,10
2197,168161,"seattle, washington, usa",,8
2198,168172,"park forest, illinois, usa",36.0,9
2199,168341,"cloverdale, british columbia, canada",,9
2200,168427,"huntington, new york, usa",,8
2201,168549,"willowdale, ontario, canada",,10
2202,168587,"cambridge, massachusetts, usa",,10
2203,168735,"minneapolis, minnesota, usa",41.0,10
2204,168749,"ocean grove, new jersey, usa",46.0,8
2205,168755,"grand rapids, michigan, usa",37.0,8
2206,168773,"hartlepool, england, united kingdom",,8
2207,168784,"west covina, california, usa",17.0,9
2208,168792,"vinton, virginia, usa",40.0,8
2209,168927,"millwood, west virginia, usa",64.0,9
2210,169052,"jacksonville, florida, usa",,10
2211,169101,"new york, new york, usa",,8
2212,169101,"new york, new york, usa",,8
2213,169146,"pipersville, pennsylvania, usa",,10
2214,169277,"romeoville, illinois, usa",32.0,9
2215,169305,"vacaville, california, usa",,8
2216,169359,"chaska, minnesota, usa",36.0,8
2217,169404,"none, texas, usa (currently living in england)",,9
2218,169427,"new boston, new hampshire, usa",47.0,8
2219,169507,"virginia beach, virginia, usa",19.0,10
2220,169529,"nashua, new hampshire, usa",,8
2221,169532,"dingmans ferry, pennsylvania, usa",22.0,9
2222,169612,"santa fe, nm, us",,10
2223,169745,"tucker, georgia, usa",,9
2224,169753,"virginia beach, virginia, usa",29.0,8
2225,169773,"claremont, california, usa",20.0,10
2226,169802,"gillingham, kent,, england",30.0,9
2227,169802,"gillingham, kent,, england",30.0,8
2228,169853,"eustis, florida, usa",,10
2229,169888,"london, england, united kingdom",28.0,10
2230,170166,"arlington, virginia, usa",,8
2231,170224,"redondo beach, california, usa",46.0,9
2232,170251,"portland, oregon, usa",34.0,10
2233,170270,"kailua, hawaii, usa",44.0,10
2234,170362,"new york, new york, usa",20.0,8
2235,170369,"boulder creek, california, usa",38.0,10
2236,170380,"centralia, missouri, usa",,9
2237,170553,"dunnell, minnesota, usa",27.0,10
2238,170620,"richland, washington, usa",62.0,8
2239,170652,"weeki wachee, florida, usa",47.0,8
2240,170746,"katy, texas, usa",29.0,8
2241,170764,"wendell, north carolina, usa",45.0,8
2242,170779,"atlanta, georgia, usa",51.0,8
2243,170787,"portland, oregon, usa",38.0,8
2244,170863,"campbell hall, new york, usa",36.0,10
2245,171054,"cape coral, florida, usa",36.0,8
2246,171428,"stratford, ontario, canada",31.0,9
2247,171525,"allen, texas, usa",,8
2248,171615,"prudhoe bay, alaska, usa",,10
2249,171681,"st. louis, missouri, usa",61.0,8
2250,171684,"monteverde, puntareneas, costa rica",,10
2251,171800,"thompson, connecticut, usa",51.0,8
2252,171939,"new york, new york, usa",24.0,8
2253,171967,"kyle, texas, usa",,8
2254,172021,"hayward, california, usa",41.0,10
2255,172040,"chicago, illinois, usa",37.0,8
2256,172080,"los angeles, california, usa",15.0,8
2257,172093,"charlottesville, virginia, usa",,8
2258,172109,"huntington, west virginia, usa",,9
2259,172114,"lancaster, england, united kingdom",,8
2260,172116,"akron, pennsylvania, usa",,10
2261,172167,"nassau bay, texas, usa",,9
2262,172167,"nassau bay, texas, usa",,8
2263,172168,"silsbee, texas, usa",33.0,10
2264,172204,"toronto, ontario, canada",,10
2265,172319,"bellingham, washington, usa",,9
2266,172624,"ramstein, rheinland-pfalz, germany",,10
2267,172713,"bronx, new york, usa",,10
2268,172713,"bronx, new york, usa",,8
2269,172731,"tigard, oregon, usa",,8
2270,172745,"el dorado hills, california, usa",,8
2271,172774,"mt. pleasant, michigan, usa",,8
2272,172834,"champaign, illinois, usa",33.0,8
2273,172905,"seattle, washington, usa",,10
2274,172915,"traverse city, michigan, usa",,8
2275,172972,"yorktown heights, new york, usa",,10
2276,172974,"tucson, arizona, usa",38.0,9
2277,172990,"ottawa, ontario, canada",43.0,8
2278,173051,"norfolk, nebraska, usa",,8
2279,173102,"washington, dc, usa",,8
2280,173142,"pittsboro, north carolina, usa",60.0,8
2281,173155,"billings, montana, usa",34.0,8
2282,173275,"seattle, washington, usa",,8
2283,173280,"southold, new york, usa",41.0,8
2284,173342,"louisa, virginia, usa",27.0,9
2285,173352,"olympia, washington, usa",,8
2286,173455,"brooklyn, new york, usa",53.0,8
2287,173520,"denver, colorado, usa",,9
2288,173538,"ipswich, england, united kingdom",27.0,10
2289,173630,"london, england, united kingdom",,8
2290,173901,"glenwood, arkansas, usa",45.0,9
2291,174078,"mora, minnesota, usa",55.0,10
2292,174148,"rollinsford, new hampshire, usa",43.0,8
2293,174157,"herndon, virginia, usa",25.0,9
2294,174220,"mercer island, washington, usa",,8
2295,174292,"mechanicsville, virginia, usa",40.0,8
2296,174451,"gravesend, kent, united kingdom",34.0,8
2297,174512,"san jose, california, usa",58.0,8
2298,174525,"vacaville, california, usa",,10
2299,174541,"st. helens, oregon, usa",45.0,9
2300,174564,"somerville, massachusetts, usa",,8
2301,174616,"wichita, kansas, usa",29.0,10
2302,174657,"modesto, california, usa",31.0,8
2303,174682,"grants pass, oregon, usa",36.0,8
2304,174769,"arvada, colorado, usa",37.0,10
2305,174807,"upland, california, usa",39.0,10
2306,174813,"snoqualmie pass, washington, usa",52.0,8
2307,174833,"louisville, kentucky, usa",57.0,8
2308,174929,"toronto, ontario, canada",,10
2309,175039,"harper woods, michigan, usa",,9
2310,175126,"lahaina, hawaii, usa",,8
2311,175194,"omaha, nebraska, usa",,8
2312,175230,"prague, bohemia, czech republic",,8
2313,175306,"ben avon, pennsylvania, usa",,8
2314,175341,"san angelo, texas, usa",41.0,9
2315,175462,"wilmot, new hampshire, usa",54.0,8
2316,175558,"singapore, singapore, singapore",,8
2317,175572,"grand rapids, michigan, usa",,8
2318,175680,"london, england, united kingdom",31.0,10
2319,175781,"cleveland heights, ohio, usa",,8
2320,175832,"skillman, new jersey, usa",48.0,10
2321,176013,"kirkland, arizona, usa",80.0,10
2322,176169,"san francisco, california, usa",,8
2323,176233,"gorham, maine, usa",21.0,8
2324,176247,"fort worth, texas, usa",,9
2325,176252,"san jose, california, usa",36.0,9
2326,176388,"valley village, california, usa",30.0,9
2327,176494,"charlotte, north carolina, usa",30.0,9
2328,176500,"houston, texas, usa",55.0,8
2329,176566,"philadelphia, pennsylvania, usa",,10
2330,176625,"green oak township, michigan, usa",37.0,9
2331,176625,"green oak township, michigan, usa",37.0,8
2332,176650,"denver, colorado, usa",31.0,10
2333,176654,"albuquerque, new mexico, usa",18.0,8
2334,177152,"milwaukee, wisconsin, usa",,8
2335,177158,"erie, pennsylvania, usa",,10
2336,177177,"chico, california, usa",28.0,9
2337,177211,"sanford, florida, usa",40.0,9
2338,177401,"wilayah persekutuan, kuala lumpur, malaysia",23.0,10
2339,177401,"wilayah persekutuan, kuala lumpur, malaysia",23.0,10
2340,177479,"los angeles, california, usa",,10
2341,177623,"oxford, georgia, usa",,8
2342,177894,"davidson, north carolina, usa",20.0,8
2343,177945,"kendallville, indiana, usa",,8
2344,177969,"lacey, washington, usa",18.0,10
2345,178028,"east lansing, michigan, usa",,10
2346,178157,"worcester, massachusetts, usa",58.0,8
2347,178187,"montclair, new jersey, usa",,10
2348,178200,"port perry, ontario, canada",44.0,8
2349,178210,"mission viejo, california, usa",51.0,8
2350,178248,"orlando, florida, usa",45.0,8
2351,178491,"coquitlam, british columbia, canada",,8
2352,178493,"berkeley, california, usa",,8
2353,178529,"galena, alaska, usa",40.0,8
2354,178588,"napa, california, usa",,8
2355,178596,"downingtown, pennsylvania, usa",,9
2356,178711,"normal, illinois, usa",37.0,10
2357,178712,"shreveport, louisiana, usa",28.0,8
2358,178814,"pickering, ontario, canada",,9
2359,178953,"wilmington, vermont, usa",16.0,9
2360,179139,"ohaton, alberta, canada",54.0,10
2361,179173,"san francisco, california, usa",,8
2362,179252,"mumbai, maharashtra, india",29.0,8
2363,179300,"st. louis, missouri, usa",25.0,9
2364,179429,"washington, north carolina, usa",,10
2365,179439,"winston-salem, north carolina, usa",46.0,9
2366,179738,"norwalk, california, usa",,8
2367,179783,"atlantic highlands, new jersey, usa",62.0,10
2368,179849,"rapid city, south dakota, usa",,8
2369,179961,"san francisco, california, usa",35.0,9
2370,180045,"richland, washington, usa",,10
2371,180056,"wichita, kansas, usa",18.0,10
2372,180080,"riverton, new jersey, usa",,10
2373,180177,"hällefors, n/a, sweden",18.0,9
2374,180180,"oracle, arizona, usa",24.0,8
2375,180189,"dallas, texas, usa",37.0,8
2376,180200,"manassas, virginia, usa",47.0,9
2377,180214,"sandiego, california, usa",,10
2378,180320,"windsor locks, connecticut, usa",33.0,9
2379,180325,"cambridge, cambs, united kingdom",36.0,10
2380,180533,"harrisburg, pennsylvania, usa",,9
2381,180687,"columbus, mississippi, usa",,8
2382,180708,"west bend, wisconsin, usa",50.0,8
2383,180878,"calgary, alberta, canada",68.0,9
2384,180927,"foxtrap, newfoundland, canada",15.0,8
2385,181063,"fulton, new york, usa",54.0,8
2386,181068,"mountain view, arkansas, usa",39.0,8
2387,181153,"santa barbara, california, usa",48.0,10
2388,181191,"grantham, new hampshire, usa",63.0,8
2389,181224,"cheektowaga, new york, usa",23.0,8
2390,181340,"new york, new york, usa",19.0,9
2391,181413,"savannah, ,",,10
2392,181589,"portsmouth, new hampshire, usa",22.0,9
2393,181657,"toronto, ontario,",32.0,8
2394,181662,"brighton, england, united kingdom",,8
2395,181775,"spotsylvania, virginia, usa",,9
2396,181788,"slc, utah, usa",,9
2397,181864,"east rochester,new york, new york, usa",,8
2398,181923,"chicago, illinois, usa",,8
2399,181952,"kalamazoo, michigan, usa",24.0,9
2400,181968,"palm bay, florida, usa",,8
2401,181998,"glasgow, n/a, united kingdom",,8
2402,182050,"spring, texas, usa",,9
2403,182686,"trieste, friuli venezia giulia, italy",24.0,9
2404,182710,"kennett square, pennsylvania, usa",18.0,9
2405,182968,"vancouver, british columbia, canada",,8
2406,183047,"albany, california, usa",,8
2407,183049,"deltona, florida, usa",60.0,10
2408,183060,"easton, pennsylvania, usa",,10
2409,183122,"albuquerque, new mexico, usa",,9
2410,183245,"rvc, new york, usa",47.0,10
2411,183273,"lincoln, ,",,8
2412,183399,"brooklyn, new york, usa",19.0,8
2413,183511,"gulfport, mississippi, usa",35.0,8
2414,183518,"malden, massachusetts, usa",,9
2415,183536,"bedford, england, united kingdom",,8
2416,183539,"chesapeake, virginia, usa",31.0,8
2417,183555,"charlotte, north carolina, usa",,8
2418,183555,"charlotte, north carolina, usa",,8
2419,183568,"sarasota, florida, usa",20.0,9
2420,183629,"hamilton, ontario, canada",14.0,8
2421,183646,"mandeville, louisiana, usa",,9
2422,183664,"st. louis, missouri, usa",,10
2423,183664,"st. louis, missouri, usa",,9
2424,183695,"glen ridge, new jersey, usa",,9
2425,183758,"minneapolis, minnesota, usa",36.0,9
2426,183758,"minneapolis, minnesota, usa",36.0,8
2427,183871,"punta gorda, hamburg, usa",61.0,9
2428,183903,"carmel, indiana, usa",16.0,9
2429,184098,"peterborough, ontario, canada",,9
2430,184145,"mass city, michigan, united kingdom",,9
2431,184350,"anchorage, alaska, usa",56.0,10
2432,184381,"frenchtown, new jersey, usa",,8
2433,184420,"corvallis, oregon, usa",,9
2434,184493,"seattle, washington, usa",,8
2435,184933,"gilman, wisconsin, usa",,8
2436,185017,"pulau pinang, prai, malaysia",,8
2437,185138,"philadelphia, pennsylvania, usa",34.0,9
2438,185190,"fife, scotland, united kingdom",,9
2439,185192,"brooklawn, new jersey, usa",,8
2440,185378,"mansfield, pennsylvania,",,9
