,uid,location,age,rating
1848,208390,"campbell river, british columbia, canada",32.0,5
1849,208449,"east moline, illinois, usa",53.0,4
1850,208663,"jenks, oklahoma, usa",39.0,5
1851,208698,"grand rapids, michigan, usa",30.0,6
1852,208717,"parker, colorado, usa",,7
1853,208727,"grand rapids, michigan, usa",59.0,5
1854,208763,"rome, new york, usa",,7
1855,208890,"yucca valley, california, usa",57.0,7
1856,208929,"redlands, california, usa",,7
1857,208984,"chicago, illinois, usa",,7
1858,209111,"baltar, porto, portugal",,5
1859,209264,"saint peters, missouri, usa",54.0,7
1860,209493,"ada, michigan, usa",,7
1861,209823,"cottage grove, minnesota, usa",66.0,6
1862,209857,"toronto, ontario, canada",32.0,6
1863,209882,"pewaukee, wisconsin, usa",18.0,7
1864,209939,"charlottesville, virginia, usa",,7
1865,209959,"dallas, ,",40.0,6
1866,210006,"east amherst, new york, usa",,7
1867,210149,"oxford, mississippi, usa",,7
1868,210357,"regina, saskatchewan, canada",39.0,5
1869,210442,"el segundo, california, usa",,6
1870,210454,"idaho falls, idaho, usa",60.0,6
1871,210455,"champaign, illinois, usa",,7
1872,210662,"oregon city, oregon, usa",16.0,5
1873,210783,"huntsville, texas, usa",59.0,6
1874,210862,"west chester, pennsylvania, usa",53.0,7
1875,211079,"mississauga, ontario, canada",,5
1876,211174,"columbus, ohio, usa",52.0,6
1877,211254,"annandale, virginia, usa",21.0,7
1878,211333,"lawrence, kansas, usa",46.0,7
1879,211455,"little rock, arkansas, usa",27.0,4
1880,211666,"brighton, england, united kingdom",53.0,6
1881,211720,"shelton, connecticut, usa",33.0,5
1882,211880,"air ronge, saskatchewan, canada",,4
1883,212277,"san diego, california, usa",,7
1884,212297,"bellevue, washington, usa",,5
1885,212465,"san diego, california, usa",,6
1886,212637,"berlin, vermont, usa",,6
1887,212663,"ft. lauderdale, florida, usa",,7
1888,213206,"chatanooga, tennessee, usa",,6
1889,213288,"wilmington, north carolina, usa",29.0,7
1890,213439,"narberth, pennsylvania, usa",43.0,7
1891,213467,"glenmont, new york, usa",,6
1892,213467,"glenmont, new york, usa",,4
1893,213610,"marlton, new jersey, usa",,5
1894,213700,"roma, lazio, italy",,6
1895,213857,"hanceville, ,",,6
1896,214210,"penrith, new south wales, australia",21.0,7
1897,214290,"beloit, wisconsin, usa",21.0,6
1898,214334,"ottawa, ontario, canada",,7
1899,214334,"ottawa, ontario, canada",,7
1900,214348,"methuen, massachusetts, usa",66.0,6
1901,214544,"zilina, n/a, slovakia",19.0,4
1902,214868,"alliance, ohio, usa",,7
1903,214935,"riverside, california, usa",27.0,7
1904,215185,"tinley park, illinois, usa",,5
1905,215325,"appleton, wisconsin, usa",34.0,5
1906,215330,"san jose, california, usa",55.0,6
1907,215446,"edmonton, alberta, canada",,7
1908,215511,"peoria, illinois, usa",61.0,5
1909,215574,"brookline, massachusetts, usa",33.0,6
1910,215751,"cardiff, wales, united kingdom",46.0,4
1911,215797,"mentor, ohio, usa",44.0,7
1912,215812,"stony plain, alberta, canada",,7
1913,215991,"durango, colorado, usa",,6
1914,216103,"needham, massachusetts, usa",,6
1915,216126,"milwaukee, wisconsin, usa",,6
1916,216139,"peterborough, ontario, canada",41.0,7
1917,216225,"st. louis, missouri, usa",35.0,7
1918,216262,"sharon, massachusetts, usa",60.0,5
1919,216296,"charlotte, north carolina, usa",38.0,6
1920,216416,"brookville, indiana, usa",,7
1921,216609,"minneapolis, minnesota, usa",,5
1922,216619,"herkimer, new york, usa",18.0,4
1923,216682,"weymouth, massachusetts, usa",,6
1924,216725,"clemson, south carolina, usa",,5
1925,216726,"bremerton, washington, usa",22.0,6
1926,216842,"santa fe, new mexico, usa",27.0,5
1927,216842,"santa fe, new mexico, usa",27.0,5
1928,216915,"clovis, california, usa",,6
1929,216929,"leesburg, virginia, usa",16.0,6
1930,217313,"san marcos, california, usa",,5
1931,217433,"palmetto, florida, usa",17.0,7
1932,217751,"san antonio, texas, usa",17.0,6
1933,218146,"denver, colorado, usa",,7
1934,218213,"trafalgar, indiana, usa",,7
1935,218385,"denver, colorado, usa",,7
1936,218410,"minneapolis, ,",26.0,5
1937,218464,"shellsburg, iowa, usa",,6
1938,218491,"portland, oregon, usa",35.0,5
1939,218661,"albuquerque, new mexico, usa",,6
1940,218671,"minneapolis, minnesota, usa",56.0,4
1941,218687,"cleveland, ohio, usa",,6
1942,218698,"st paul, minnesota, usa",21.0,6
1943,218798,"bologna, emilia romagna, italy",33.0,5
1944,218907,"milwaukee, wisconsin, usa",50.0,7
1945,219005,"williamstown, massachusetts, usa",14.0,7
1946,219102,"vancouver, british columbia, canada",,7
1947,219118,"morristown, new jersey, usa",,7
1948,219203,"amityville, new york, usa",56.0,6
1949,219434,"auckland, n.z., new zealand",,6
1950,219490,"charlottetown, prince edward island, canada",53.0,5
1951,219752,"clevedon, north somerset, united kingdom",40.0,7
1952,219952,"salt lake city, utah, usa",55.0,6
1953,219953,"lancashire, england, united kingdom",31.0,6
1954,219995,"westminster, colorado, usa",28.0,7
1955,220013,"san marcos, california, usa",23.0,7
1956,220013,"san marcos, california, usa",23.0,7
1957,220118,"mainz, rheinland-pfalz, germany",,4
1958,220454,"lodi, ohio, usa",59.0,7
1959,220502,"dedham, massachusetts, usa",,6
1960,220576,"cranbourne, victoria, australia",,6
1961,220576,"cranbourne, victoria, australia",,7
1962,220583,"bloomington, minnesota, usa",21.0,7
1963,220616,"memphis, tennessee, usa",42.0,5
1964,220648,"halifax, nova scotia, canada",27.0,6
1965,220736,"san diego, california, usa",22.0,5
1966,221001,"kahuku, hawaii, usa",,6
1967,221273,"birmingham, west midlans, uk, united kingdom",28.0,7
1968,221302,"west vancouver, british columbia, canada",,5
1969,221669,"flushing, michigan, usa",,7
1970,222042,"olympia, washington, usa",,5
1971,222277,"port macquarie, new south wales, australia",14.0,7
1972,222284,"brooklyn, new york, usa",,7
1973,222354,"billings, montana, usa",,6
1974,222409,"luxembourg, n/a, luxembourg",16.0,7
1975,222413,"langley, british columbia, canada",36.0,5
1976,222520,"embudo, new mexico, usa",41.0,5
1977,222666,"huntsville, alabama, usa",,7
1978,222727,"halifax, nova scotia, canada",36.0,7
1979,222791,"new york, new york, usa",,5
1980,222927,"stone mountain, georgia, usa",20.0,4
1981,223091,"kent, washington, usa",50.0,7
1982,223127,"chilliwack, british columbia, canada",,5
1983,223301,"ceres, california, usa",,5
1984,223307,"oakland, california, usa",30.0,6
1985,223309,"barnstead, new hampshire, usa",,5
1986,223337,"newport beach, california, usa",33.0,7
1987,223482,"kapolei, hawaii, usa",50.0,7
1988,223565,"downingtown, pennsylvania, usa",,5
1989,223630,"houston, texas, usa",27.0,5
1990,223635,"wichita falls, texas, usa",46.0,5
1991,223706,"alameda, california, usa",,7
1992,223795,"frederick, maryland, usa",30.0,7
1993,223851,"duluth, minnesota, usa",,5
1994,223947,"waterdown, ,",36.0,6
1995,223997,"cambridge, massachusetts, usa",52.0,5
1996,224023,"craiova, dolj, romania",33.0,6
1997,224049,"pasadena, california, usa",,7
1998,224090,"mulberry, florida, usa",53.0,5
1999,224251,"saint charles, missouri, usa",,5
2000,224569,"austin, texas, usa",36.0,7
2001,224829,"seoul, n/a, south korea",,6
2002,225048,"stamford, connecticut, usa",,5
2003,225188,"san francisco, california, usa",43.0,4
2004,225462,"vancouver, british columbia, canada",50.0,7
2005,225486,"kalamazoo, michigan, usa",,6
2006,225504,"harrisburg, pennsylvania, usa",,7
2007,225625,"tomball, texas, usa",,7
2008,225625,"tomball, texas, usa",,6
2009,225625,"tomball, texas, usa",,6
2010,225899,"lake forest, california, usa",,7
2011,225899,"lake forest, california, usa",,5
2012,225985,"sydney, new south wales, australia",14.0,7
2013,226022,"crystal river, florida, usa",46.0,7
2014,226281,"kentville, nova scotia, canada",52.0,7
2015,226433,"edmonton, alberta, canada",48.0,7
2016,226466,"sydney, new south wales, australia",26.0,7
2017,226541,"moody, alabama, usa",,5
2018,226636,"dexter, michigan, usa",,7
2019,226780,"new paltz, new york, usa",,5
2020,226956,"rio rancho, new mexico, usa",36.0,5
2021,227180,"gröbenzell, bayern, germany",29.0,4
2022,227277,"boise, idaho, usa",0.0,7
2023,227305,"baldwin, illinois, usa",54.0,6
2024,227368,"poughkeepsie, new york, usa",,5
2025,227509,"wolfhagen, hessen, germany",32.0,6
2026,227631,"moser river, nova scotia, canada",49.0,7
2027,227669,"lawrence, kansas, usa",,7
2028,227792,"south bend, indiana, usa",34.0,6
2029,227863,"chicago, illinois, usa",,5
2030,227879,"muncie, indiana, usa",,6
2031,227898,"kuala lumpur, wilayah persekutuan, malaysia",17.0,6
2032,227898,"kuala lumpur, wilayah persekutuan, malaysia",17.0,6
2033,227947,"hyd, andhra pradesh, india",16.0,5
2034,228049,"preston, england, united kingdom",43.0,7
2035,228328,"slippery rock, pennsylvania, usa",,6
2036,228696,"columbus, ohio, usa",17.0,5
2037,228722,"summerville, south carolina, usa",,6
2038,228743,"denver, colorado, usa",,7
2039,228784,"bend, oregon, usa",,6
2040,228790,"victoria, british columbia, canada",28.0,5
2041,228820,"ft myers, florida, usa",25.0,5
2042,228889,"toronto, ontario, canada",27.0,6
2043,228915,"logan, queensland, australia",14.0,7
2044,229146,"anderson, indiana, usa",28.0,6
2045,229194,"white bear lake, minnesota, usa",,6
2046,229287,"nashua, new hampshire, usa",19.0,5
2047,229305,"bigelow, arkansas, usa",16.0,7
2048,229393,"detroit, michigan, usa",,7
2049,229666,"harrisburg, pennsylvania, usa",,5
2050,229677,"los angeles, california, usa",45.0,7
2051,229854,"halifax, nova scotia, canada",25.0,7
2052,230399,"marysville, kansas, usa",,7
2053,230434,"powder springs, georgia, usa",16.0,7
2054,230495,"brighton, massachusetts, usa",,7
2055,230820,"carlisle, kentucky, usa",,5
2056,230891,"redondo beach, california, usa",43.0,5
2057,231053,"andover, new hampshire, usa",3.0,7
2058,231056,"jacksonville, florida, usa",,4
2059,231130,"halifax, ,",,6
2060,231190,"elblag, warminsko-mazurskie, poland",25.0,5
2061,231232,"goffstown, new hampshire, usa",62.0,5
2062,231286,"karachi, sindh, pakistan",21.0,7
2063,231378,"ironton, ohio, usa",29.0,7
2064,231446,"decatur, texas, usa",,7
2065,231449,"cobar, new south wales, australia",,7
2066,231483,"mankato, minnesota, usa",20.0,4
2067,231621,"baton rouge, louisiana, usa",35.0,7
2068,231782,"memphis, tennessee, usa",39.0,6
2069,231893,"jeffersonville, indiana, usa",,6
2070,231914,"summerfield, florida, usa",,7
2071,232112,"alor star, alor star, kedah, malaysia",,6
2072,232207,"sterling, ,",,6
2073,232587,"west chester, pennsylvania, usa",,7
2074,232727,"worcester, massachusetts, usa",32.0,5
2075,232757,"belleville, illinois, usa",,7
2076,233004,"bend, oregon, usa",,5
2077,233019,"robbinsdale, minnesota, usa",,7
2078,233121,"tucson, , usa",,7
2079,233387,"red deer, australian capital territory, canada",,7
2080,233558,"durham, north carolina, usa",39.0,5
2081,233858,"birchwil, kanton zürich, switzerland",39.0,4
2082,233858,"birchwil, kanton zürich, switzerland",39.0,7
2083,233901,"montreal, quebec, canada",29.0,7
2084,233986,"portland, oregon, usa",,5
2085,234032,"calgary, alberta, canada",47.0,5
2086,234090,"oxford, georgia, usa",32.0,7
2087,234157,"o`fallon, missouri, usa",,6
2088,234162,"calgary, alberta, canada",,5
2089,234182,"leola, pennsylvania, usa",,5
2090,234190,"marysville, washington, usa",35.0,5
2091,234240,"commack, new york, usa",,7
2092,234575,"fredericksburg, virginia, usa",,7
2093,234744,"richmond, california, usa",,6
2094,234887,"lacey, washington, usa",15.0,4
2095,235172,"brooklyn, new york, usa",,7
2096,235297,"grand island, new york, usa",35.0,7
2097,235525,"hoboken, new jersey, usa",,5
2098,235584,"norwich, england, united kingdom",,6
2099,235631,"malden, massachusetts, usa",,7
2100,235656,"oldbar, new south wales, australia",16.0,5
2101,235697,"rome, lazio, italy",45.0,7
2102,235728,"raleigh, ,",,6
2103,235728,"raleigh, ,",,6
2104,235729,"apo, ae (armed forces europe), united kingdom",31.0,6
2105,235774,"white city, oregon, usa",,6
2106,235872,"buffalo, new york, usa",,7
2107,235941,"aurora, colorado,",33.0,5
2108,236078,"okemos, michigan, usa",,5
2109,236249,"orem, utah, usa",23.0,7
2110,236296,"burradoo, new south wales, australia",,5
2111,236313,"bendigo, victoria, australia",45.0,5
2112,236408,"stockton, california, usa",65.0,5
2113,236531,"paris, ile de france, france",,7
2114,236538,"ludlow, maine, usa",,4
2115,236562,"alpena, michigan, usa",,5
2116,236576,"austin, texas, usa",,4
2117,236617,"huntington beach, california, usa",,7
2118,236731,"peterborough, ontario, canada",63.0,6
2119,236755,"zeeland, michigan, usa",,5
2120,236818,"seattle, washington, usa",,5
2121,236834,"sacramento, california, usa",,6
2122,237058,"new orleans, louisiana, usa",,4
2123,237234,"clayton, california, usa",,6
2124,237283,"gaithersburg, maryland, usa",43.0,7
2125,237295,"bellingham, washington, usa",,7
2126,237376,"sandpoint, idaho, usa",19.0,5
2127,237378,"tyngsboro, massachusetts, usa",16.0,6
2128,237399,"groningen, groningen, netherlands",,4
2129,237498,"lenoir city, tennessee, usa",,7
2130,237549,"tulsa, oklahoma, usa",,7
2131,237600,"kenner, louisiana, usa",,7
2132,237701,"ann arbor, michigan, usa",34.0,6
2133,238146,"martinez, california, usa",,5
2134,238229,"freeport, florida, usa",,5
2135,238278,"new york, new york, usa",32.0,7
2136,238421,"tremel, brittany, france",33.0,7
2137,238611,"goodlettsville, tennessee, usa",,7
2138,238720,"la mirada, california, usa",,7
2139,238753,"n/a, , singapore",15.0,5
2140,238762,"glendale, california, usa",46.0,5
2141,238865,"minneapolis, minnesota, usa",50.0,7
2142,238874,"sydney, new south wales, australia",13.0,7
2143,238901,"lorain, ohio, usa",,7
2144,239062,"la quinta, california, usa",46.0,7
2145,239127,"traverse city, michigan, usa",23.0,7
2146,239203,"montreal, quebec, canada",,6
2147,239344,"danbury, connecticut, usa",59.0,4
2148,239370,"lancaster, pennsylvania, usa",,5
2149,239426,"levittown, new york, usa",15.0,6
2150,239876,"calgary, alberta, canada",,7
2151,239883,"vancouver, british columbia, canada",18.0,4
2152,239998,"seattle, washington, usa",54.0,7
2153,240124,"providence, rhode island, usa",44.0,7
2154,240260,"ofallon, missouri, usa",,6
2155,240373,"rapid city, south dakota, usa",,7
2156,240381,"denver, colorado, usa",,7
2157,240511,"st.louis, missouri, usa",,6
2158,240531,"fremont, north carolina, usa",15.0,7
2159,241068,"sidney, british columbia, canada",,5
2160,241083,"delta, british columbia, canada",,4
2161,241254,"princeton, new jersey, usa",23.0,7
2162,241430,"nashville, tennessee, usa",49.0,6
2163,241440,"london, ontario, canada",,6
2164,241467,"tucson, arizona, usa",,6
2165,241501,"winnipeg, manitoba, canada",,7
2166,241552,"elkhart, indiana, usa",,7
2167,241563,"medford, new jersey, usa",,7
2168,241580,"oceanside, california, usa",32.0,7
2169,241732,"minneapolis, minnesota, usa",,4
2170,241787,"ft. myers, florida, usa",34.0,7
2171,241824,"montreal, quebec, canada",,7
2172,241933,"austin, texas, usa",,7
2173,242068,"champaign, illinois, usa",,7
2174,242135,"melrose, wisconsin, usa",27.0,6
2175,242144,"tumwater, washington, usa",,7
2176,242410,"pune, maharashtra, india",23.0,7
2177,242482,"long branch, ,",47.0,6
2178,242491,"hartford, connecticut, usa",43.0,7
2179,242563,"vista, california, usa",16.0,7
2180,242573,"gillette, wyoming, usa",,7
2181,242581,"longview, texas, usa",29.0,7
2182,242585,"ann arbor, michigan, usa",,7
2183,242643,"san diego, california, usa",,6
2184,242820,"columbus, ohio, usa",18.0,5
2185,242826,"des moines, iowa, usa",28.0,6
2186,243031,"rocky river, ohio, usa",,7
2187,243109,"bournemouth, dorset, united kingdom",,5
2188,243150,"sammamish, washington, usa",35.0,7
2189,243314,"0000largo, florida, usa",15.0,7
2190,243553,"grosse pointe, michigan, usa",74.0,5
2191,243639,"salinas, california, usa",,7
2192,243824,"stillwater, oklahoma, usa",49.0,7
2193,243853,"lindenhurst, new york, usa",,7
2194,244035,"bath, maine, usa",,4
2195,244448,"arlington, virginia, usa",,7
2196,244448,"arlington, virginia, usa",,7
2197,244455,"grand forks, british columbia, canada",,7
2198,244526,"miami, florida, usa",14.0,5
2199,244784,"portland, oregon, usa",,7
2200,244866,"visalia, california, usa",16.0,7
2201,244886,"whitefish bay, wisconsin, usa",16.0,5
2202,244889,"middleton, wisconsin, usa",31.0,7
2203,244986,"milwaukee, wisconsin, usa",35.0,7
2204,245077,"tulsa, ,",,4
2205,245109,"herkimer, new york, usa",15.0,6
2206,245179,"angleton, texas,",28.0,7
2207,245210,"terre haute, indiana, usa",,6
2208,245237,"nanaimo, british columbia, canada",42.0,7
2209,245293,"albuquerque, new mexico, usa",26.0,6
2210,245829,"northfield, vermont, usa",,4
2211,245917,"homer, alaska, usa",73.0,5
2212,246129,"talisheek, louisiana, usa",,5
2213,246132,"warrnambool, victoria, australia",,4
2214,246167,"rancho cordova, california, usa",37.0,7
2215,246275,"malmoe, skane, sweden",24.0,7
2216,246344,"mountville, south carolina, usa",43.0,7
2217,246457,"red deer, alberta, canada",,7
2218,246627,"sparta, illinois, usa",37.0,7
2219,246806,"shreveport, louisiana, usa",30.0,5
2220,246913,"torrance, california, usa",,5
2221,246958,"los angeles, california, usa",,7
2222,247065,"vancouver, washington, usa",,7
2223,247137,"dallas, texas, usa",,5
2224,247305,"markham, ontario, canada",,5
2225,247470,"brighton, massachusetts, usa",23.0,7
2226,247568,"davie, florida, usa",17.0,4
2227,247616,"belleville, ontario, canada",24.0,7
2228,247795,"waverly, tennessee, usa",38.0,7
2229,247969,"virginia beach, virginia, usa",22.0,5
2230,248009,"chambersburg, pennsylvania, usa",,7
2231,248144,"brevard, north carolina, usa",23.0,6
2232,248204,"ville platte, louisiana, usa",,5
2233,248275,"smyrna, georgia, usa",19.0,7
2234,248375,"victoria, british columbia, canada",61.0,6
2235,248473,"london, n/a, united kingdom",,6
2236,248493,"chico, california, usa",,7
2237,248689,"red deer, alberta, canada",,7
2238,248714,"calgary, alberta, canada",68.0,7
2239,248781,"brooklyn, new york, usa",34.0,5
2240,248784,"indianapolis, indiana, usa",15.0,4
2241,248829,"boise, idaho, usa",,6
2242,249006,"avondale, arizona, usa",,7
2243,249229,"wilson, north carolina, usa",43.0,6
2244,249257,"rochestermhills, michigan, usa",,6
2245,249363,"allen, texas, usa",,7
2246,249432,"harrogate, england, united kingdom",48.0,7
2247,249633,"dallas, texas, usa",,6
2248,249708,"yarmouth, nova scotia, canada",29.0,5
2249,249734,"cheshire, connecticut, usa",,6
2250,249776,"irving, texas, usa",,7
2251,249995,"birmingham, alabama, usa",,7
2252,250419,"singapore, singapore, singapore",32.0,5
2253,250419,"singapore, singapore, singapore",32.0,4
2254,250509,"westchester, new york, usa",18.0,7
2255,250553,"stralsund, m-v, germany",,5
2256,250599,"asheville, north carolina, usa",14.0,6
2257,250622,"veneta, oregon, usa",,7
2258,250766,"melbourne, victoria, australia",63.0,6
2259,250967,"kincaid, west virginia, usa",40.0,5
2260,250981,"providence, rhode island, usa",,5
2261,251076,"christchurch, canterbury, new zealand",49.0,5
2262,251219,"hemet, california, usa",,6
2263,251403,"chicago, illinois, usa",,7
2264,251409,"hayward, california, usa",29.0,7
2265,251517,"sacramento, california, usa",,7
2266,251526,"adelaide, south australia, australia",,7
2267,251550,"bathurst/calgary, new brunswick/alberta, canada",,5
2268,251591,"lakeville, massachusetts, usa",,7
2269,251594,"edmonton, alberta, canada",,4
2270,251792,"abu dhabi, n/a, united arab emirates",17.0,7
2271,252227,"sacramento, california, usa",25.0,7
2272,252505,"waco, texas, usa",,5
2273,252609,"livingston, scotland, united kingdom",,6
2274,252880,"lancaster, pennsylvania, usa",,6
2275,253261,"avon lake, ohio, usa",15.0,7
2276,253553,"limerick, n/a, ireland",38.0,5
2277,253767,"san francisco, california, usa",,7
2278,253817,"newport news, virginia, usa",32.0,7
2279,254097,"emsworth, ,",,5
2280,254129,"mars, pennsylvania, usa",,5
2281,254236,"st. louis, missouri, usa",37.0,7
2282,254303,"rochester, new hampshire, usa",24.0,6
2283,254348,"los angeles, california, usa",40.0,6
2284,254395,"austin, ,",,7
2285,254473,"memphis, tennessee, usa",,7
2286,254589,"chicopee, massachusetts, usa",,6
2287,255141,"minneapolis, minnesota, usa",50.0,7
2288,255155,"seraphim skateshop/ pensacola, florida, usa",,7
2289,255254,"visalia, california, usa",,7
2290,255522,"melbourne, victoria, australia",22.0,6
2291,255574,"orange village, ohio, usa",45.0,7
2292,255595,"dublin, leinster, ireland",,7
2293,255761,"overland park, kansas, usa",,5
2294,255830,"huntsville, texas, usa",25.0,7
2295,255830,"huntsville, texas, usa",25.0,7
2296,255976,"auburn, alabama, usa",,7
2297,256675,"spencerport, new york, usa",,7
2298,256723,"show low, arizona, usa",53.0,6
2299,256786,"melbourne, victoria, australia",,7
2300,256985,"sac area, california, usa",,7
2301,257067,"berlin, massachusetts, usa",37.0,5
2302,257069,"newcastle, new south wales, australia",15.0,7
2303,257510,"baltimore, maryland, usa",,6
2304,257605,"bethel park, pennsylvania, usa",29.0,4
2305,257705,"oakland, california, usa",38.0,7
2306,257760,"toronto, ontario, canada",,7
2307,257952,"seymour, texas, usa",,7
2308,258094,"irvine, california, usa",21.0,5
2309,258471,"portland, oregon, usa",,7
2310,258650,"n/a, new south wales, australia",,4
2311,258718,"toronto, ontario, canada",,6
2312,258736,"norwich, england, united kingdom",,7
2313,258768,"austin, texas, usa",,7
2314,258833,"springfield, illinois, usa",55.0,5
2315,258837,"parker, colorado, usa",32.0,4
2316,258855,"langley, british columbia, canada",,6
2317,258972,"austin, texas, usa",38.0,5
2318,258982,"carmichael, california, usa",62.0,6
2319,259018,"sydney, new south wales, australia",15.0,7
2320,259202,"vernon, texas, usa",,5
2321,259230,"nairobi, rift valley, kenya",,5
2322,259369,"oldham, england, united kingdom",37.0,4
2323,259373,"haw river, north carolina, usa",,6
2324,259406,"dc, dc, usa",34.0,6
2325,259441,"shefffield, england, united kingdom",16.0,6
2326,259723,"tempe, ,",18.0,7
2327,259851,"damascus, maryland, usa",,7
2328,259913,"sherrills ford, north carolina, usa",,5
2329,259958,"ottawa, ontario, canada",,7
2330,260020,"fernie, british columbia, canada",,5
2331,260038,"los angeles, california, usa",20.0,6
2332,260124,"elkhorn, nebraska, usa",17.0,6
2333,260346,"hackettstown, new jersey, usa",,7
2334,260688,"olympia, washington, usa",47.0,6
2335,260733,"clovis, california, usa",,5
2336,260871,"syracuse, new york, usa",,6
2337,261353,"denver, , usa",46.0,5
2338,261512,"cumming, georgia, usa",,7
2339,261697,"ft. walton beach, florida, usa",54.0,6
2340,261846,"bethel, pennsylvania, usa",,6
2341,261899,"washingtonville, new york, usa",52.0,7
2342,262015,"wyoming, michigan, usa",,6
2343,262065,"las vegas, nevada, usa",,4
2344,262280,"seattle, washington, usa",,6
2345,262295,"framingham, massachusetts, usa",36.0,6
2346,262467,"port saint lucie, florida, usa",,7
2347,262523,"humble, texas, usa",21.0,4
2348,262621,"oakman, alabama, usa",28.0,5
2349,262732,"las cruces, new mexico, usa",22.0,7
2350,262769,"round rock, texas, usa",33.0,7
2351,262819,"troy, new york, usa",,7
2352,262883,"los angeles, california, usa",43.0,4
2353,262899,"aurora, colorado, usa",37.0,7
2354,263173,"oxford, ohio, usa",19.0,7
2355,263275,"oviedo, asturias, spain",30.0,7
2356,263331,"tampere, pirkanmaa, finland",28.0,4
2357,263349,"lugano-pregassona, ticino, switzerland",,7
2358,263550,"reno, nevada, usa",38.0,5
2359,263555,"elburn, illinois, usa",,7
2360,263732,"red creek, new york, usa",81.0,5
2361,263846,"nutley, new jersey, usa",,7
2362,264500,"canton, mississippi, usa",29.0,6
2363,264540,"santa fe, new mexico, usa",,7
2364,264553,"san francisco, california, usa",34.0,4
2365,264668,"manassas, virginia, usa",,6
2366,264891,"yauco, puerto rico, usa",27.0,7
2367,264892,"riverside, california, usa",23.0,7
2368,264938,"lexington, kentucky, usa",0.0,7
2369,265149,"minneapolis, minnesota, usa",,7
2370,265157,"bloomington, minnesota, usa",,4
2371,265357,"neunkirchen, bayern, ghana",,7
2372,265362,"eugene, oregon, usa",,4
2373,265476,"lower hutt, n/a, new zealand",68.0,5
2374,265481,"calgary, alberta, canada",,6
2375,265499,"south daytona, florida, usa",41.0,7
2376,265575,"philo, california, usa",,4
2377,265680,"durham, england, united kingdom",23.0,5
2378,265782,"overland park, kansas, usa",38.0,7
2379,265908,"west palm beach, florida, usa",41.0,7
2380,265908,"west palm beach, florida, usa",41.0,5
2381,265908,"west palm beach, florida, usa",41.0,5
2382,265965,"leesburg, virginia, usa",,7
2383,266091,"whitehorse, yukon territory, canada",30.0,6
2384,266219,"fresh meadows, new york, usa",56.0,5
2385,266468,"huntley, illinois, usa",69.0,7
2386,266798,"adelaide, south australia, australia",26.0,7
2387,266959,"halifax, nova scotia, canada",,5
2388,267059,"taft, california, usa",61.0,5
2389,267076,"dublin, ohio, usa",17.0,5
2390,267113,"arlington, virginia, usa",15.0,4
2391,267178,"bloomingdale, illinois, usa",33.0,7
2392,267223,"durham, north carolina, usa",36.0,4
2393,267317,"canterbury, england, united kingdom",42.0,7
2394,267336,"albany, new york, usa",37.0,6
2395,267377,"st. albert, alberta, canada",50.0,7
2396,267382,"northam, western australia, australia",59.0,6
2397,267497,"victoria, british columbia, canada",29.0,5
2398,267607,"lisboa, n/a, portugal",32.0,7
2399,267688,"victoria, british columbia, canada",26.0,6
2400,267754,"greensboro, north carolina, usa",19.0,5
2401,267813,"overland park, kansas, usa",,7
2402,268009,"dublin 12, n/a, ireland",41.0,4
2403,268012,"bethesda, maryland, usa",,5
2404,268169,"palm harbor, florida, usa",32.0,7
2405,268442,"portland, oregon, usa",,7
2406,268508,"kansas city, missouri, usa",22.0,7
2407,268699,"crescent city, california, usa",,5
2408,268844,"st. louis, missouri, usa",,5
2409,269081,"san francisco, california, usa",,4
2410,269129,"pittsburgh, pennsylvania, usa",,7
2411,269279,"woodland, washington, usa",15.0,5
2412,269284,"chicago, illinois, usa",,7
2413,269347,"khancoban, new south wales, australia",42.0,4
2414,269463,"olympia, washington, usa",37.0,5
2415,269520,"fort smith, arkansas, usa",63.0,7
2416,269792,"overland park, kansas, usa",,7
2417,269798,"olympia, washington, usa",44.0,7
2418,270596,"larchmont, new york, usa",,5
2419,270630,"toronto, ontario, canada",26.0,7
2420,270630,"toronto, ontario, canada",26.0,6
2421,270698,"east flat rock, north carolina, usa",,7
2422,270793,"boulder, colorado, usa",,5
2423,270836,"sheldon, iowa, usa",44.0,7
2424,270939,"minneapolis, mn, minnesota, usa",,5
2425,270977,"olympia, washington, usa",36.0,6
2426,271002,"burnaby, british columbia, canada",,6
2427,271072,"sequim, washington, usa",,5
2428,271487,"bangor, northern ireland, united kingdom",40.0,7
2429,271522,"knoxville, tasmania, usa",38.0,7
2430,271604,"san diego, california, usa",47.0,7
2431,271846,"sydney, new south wales,",16.0,7
2432,272247,"lancaster, new york, usa",,5
2433,272296,"vancouver, washington, usa",26.0,7
2434,272306,"zaragoza, n/a, spain",34.0,6
2435,272339,"maplewood, minnesota, usa",17.0,7
2436,272379,"evanston, illinois, usa",,7
2437,272415,"herzelia, hasharon, israel",26.0,5
2438,272415,"herzelia, hasharon, israel",26.0,5
2439,272432,"eugene, oregon, usa",,5
2440,272695,"reeds spring, missouri, usa",,7
2441,272697,"newark, ohio, usa",48.0,7
2442,273033,"bankstown, australia, australia",,5
2443,273103,"grand forks, north dakota, usa",43.0,7
2444,273121,"longwood, florida, usa",41.0,6
2445,273391,"linthicum, maryland, usa",,7
2446,273488,"vancouver, british columbia, canada",,7
