,uid,location,age,rating
1841,274362,"indiana, pennsylvania, usa",,10
1842,274420,"jefferson city, tennessee, usa",,8
1843,274666,"ypsilanti, michigan, usa",,9
1844,274700,"harpenden, england, united kingdom",,9
1845,274716,"vancouver, british columbia, canada",,8
1846,274736,"nantes, loire atlantique, france",28.0,9
1847,274752,"lawton, oklahoma, usa",,8
1848,275017,"new orleans, louisiana, usa",38.0,10
1849,275203,"fort lauderdale, florida, usa",41.0,8
1850,275262,"oswego, new york, usa",39.0,9
1851,275332,"brighton, ontario, canada",18.0,8
1852,275571,"san jose, california, usa",,8
1853,275971,"sydney, new south wales, australia",15.0,8
1854,276333,"chandler, arizona, usa",,9
1855,276372,"newark, california, usa",,10
1856,276804,"st. louis, missouri, usa",14.0,8
1857,276811,"huntley, illinois, usa",19.0,10
1858,276953,"petaling jaya, selangor, malaysia",18.0,8
1859,277031,"seymour, connecticut, usa",,8
1860,277291,"red deer, alberta, canada",,10
1861,277486,"albuquerque, new mexico, usa",23.0,8
1862,277517,"doylestown, pennsylvania, usa",,10
1863,277778,"baton rouge, louisiana, usa",17.0,8
1864,277784,"baton rouge, louisiana, usa",17.0,8
1865,278160,"greenbrae, california, usa",,8
1866,278209,"philadelphia, pennsylvania, usa",57.0,8
1867,278357,"hamilton, ontario, canada",,10
1868,278364,"columbus, ohio, usa",26.0,10
1869,278541,"ottawa, ontario, canada",,10
